date, pnl, longsize, shortsize, ret, holdpnl, tradepnl, poscov, negcov, pospnl, negpnl, IC, index_ret,rankpnl1, rankpnl2, rankpnl3, rankpnl4, rankpnl5, rankpnl6, rankpnl7, rankpnl8, rankpnl9, rankpnl10
20210610,-51907.86,10000000.0,-10000000.0,-0.002595,574.2708360733609,-52210.81632133497,1052,3168,-10686.04,-36678.71,0.000852,3610.859,3.134957,2.303276,1.552424,3.440873,2.192839,0.954916,2.029495,2.623605,2.124888,1.210249
20210611,50560.71,10000000.0,-10000000.0,0.002528,32004.80108118566,18848.17437102313,1059,3162,11621.94,44770.15,0.008815,3589.7481,-1.495268,-2.61414,-3.399667,-1.825826,-4.047289,-3.682481,-2.650469,-2.200756,-2.555617,-1.4884
20210615,69286.86,10000000.0,-10000000.0,0.003464,-36592.720539758695,106177.08421275564,1058,3170,20523.96,55889.13,-0.009205,3556.559,-3.061614,-2.62411,-3.308799,-4.351912,-3.232514,-3.734111,-3.46895,-3.019726,-3.973463,-4.356189
20210616,86000.58,10000000.0,-10000000.0,0.0043,114816.20193572105,-28523.69767923835,1057,3171,17058.06,83684.69,0.019248,3518.3292,-6.075482,-5.747013,-6.427628,-5.749932,-4.723201,-3.650861,-4.430763,-3.5112,-2.855014,-3.100071
20210617,-81171.83,10000000.0,-10000000.0,-0.004059,-60726.24418504906,-20152.180117846467,1060,3171,-10841.23,-54967.71,-0.013674,3525.6042,2.94846,3.949859,4.804738,3.804638,3.20542,2.955535,2.036312,2.743104,2.889422,0.666867
20210618,-92372.39,10000000.0,-10000000.0,-0.004619,-24910.788988612247,-67206.6665116745,1060,3177,-16281.8,-63543.43,-0.006291,3525.0968,2.927506,5.371643,5.323463,3.053083,4.003439,3.0277,3.765225,2.668994,3.314737,2.985268
20210621,-120920.46,10000000.0,-10000000.0,-0.006046,-461.76598364540405,-120171.4143367665,1056,3183,-23198.52,-85276.15,0.000456,3529.1826,4.006017,4.986305,5.073875,4.138612,5.342848,6.509552,6.162836,5.368265,4.003302,3.955303
20210622,-74392.64,10000000.0,-10000000.0,-0.00372,7207.896181739095,-81314.13675818151,1052,3184,-17928.56,-40713.03,0.001569,3557.412,2.205669,2.776176,3.119079,3.597524,2.243361,1.576649,1.718514,2.55909,3.220794,3.708254
20210623,-74360.35,10000000.0,-10000000.0,-0.003718,-45448.91304911017,-28681.638998705035,1053,3191,-5261.18,-30358.71,-0.003345,3566.2199,3.092306,2.131088,2.525874,2.691447,1.459237,1.16466,1.005679,0.166945,1.418383,0.552086
20210624,51811.58,10000000.0,-10000000.0,0.002591,46653.77520867661,5425.577940099727,1050,3196,6886.62,42248.67,0.02214,3566.6539,-2.560954,-2.155299,-2.164043,-3.226632,-2.186194,-3.279664,-2.259577,-2.79671,-1.526012,-0.470189
20210625,-38580.83,10000000.0,-10000000.0,-0.001929,-48573.028690823834,10253.891915342974,1051,3197,-2686.3,-21812.57,-0.011306,3607.5618,2.203034,0.594592,0.780033,1.643187,1.808848,1.020193,0.924911,1.445376,0.080527,0.599273
20210628,-65942.88,10000000.0,-10000000.0,-0.003297,-64744.021047278075,-923.7829292513488,1051,3205,-6874.5,-44478.31,-0.015828,3606.3722,0.457443,3.353472,2.385237,3.066997,4.088921,3.169952,2.040603,3.08037,0.988484,0.760751
20210629,70652.12,10000000.0,-10000000.0,0.003533,9540.544968104667,61384.16597648252,1048,3212,16836.75,59158.29,0.001978,3573.1779,-3.644591,-3.094712,-2.703103,-4.37459,-3.323536,-4.534774,-3.443231,-3.014522,-3.583064,-3.212403
20210630,-91282.71,10000000.0,-10000000.0,-0.004564,-21350.02369931104,-69696.89950105715,1050,3214,-15354.58,-48520.83,-0.002894,3591.197,2.38792,1.814986,3.823986,3.000806,2.699526,3.371689,3.464834,3.148897,3.568116,1.864477
20210701,120467.85,10000000.0,-10000000.0,0.006023,-10171.203216651487,130895.23166693009,1044,3223,28652.0,97350.35,-0.002996,3588.7816,-6.342093,-6.390016,-6.511183,-6.995726,-4.049605,-6.058619,-5.625259,-4.324346,-5.758339,-5.767825
20210702,43841.36,10000000.0,-10000000.0,0.002192,56793.382906230196,-12688.54173322286,1043,3227,5129.45,37999.43,0.026201,3518.7595,-3.525455,-1.464727,-0.569467,-1.934912,-2.891832,-3.292323,-2.429683,-1.953511,-1.026808,-0.783814
20210705,-138356.65,10000000.0,-10000000.0,-0.006918,39922.2198488195,-178061.41948631837,1050,3219,-34948.54,-92330.74,0.010961,3534.3222,4.743901,6.120512,7.161836,7.234562,4.721098,4.05142,5.407797,5.166851,6.860311,6.722613
20210706,-19230.68,10000000.0,-10000000.0,-0.000962,52377.97632260587,-71353.16488690555,1056,3216,-7564.7,973.92,0.010969,3530.2589,0.090575,1.70404,0.393372,-0.299264,-1.501592,-0.671295,-0.022966,-0.251589,1.534343,1.925766
20210707,-90394.69,10000000.0,-10000000.0,-0.00452,-48886.43006433756,-41240.40853586566,1049,3229,-12217.82,-62780.32,-0.012827,3553.7155,4.451642,4.121993,4.759839,4.906425,4.218364,3.165701,2.58186,1.118301,2.38302,2.517314
20210708,27062.43,10000000.0,-10000000.0,0.001353,-4459.186535933961,31781.04648585591,1049,3236,12732.78,25829.2,-0.001145,3525.5039,-3.109755,-1.590449,-0.73304,-0.077304,-2.529291,-0.445351,-1.919762,-3.132798,-2.158232,-2.083181
20210709,-85307.1,10000000.0,-10000000.0,-0.004265,50291.3907919247,-135319.1548369711,1049,3240,-18184.66,-42222.39,0.005827,3524.0881,2.176785,2.104731,3.091172,4.202284,2.328583,1.888876,2.116727,2.502193,2.934442,4.191083
20210712,-120802.72,10000000.0,-10000000.0,-0.00604,-72109.62736381148,-48414.454846696506,1055,3235,-19220.03,-97225.19,-0.034545,3547.8362,6.466531,5.028469,6.14632,6.363193,5.641163,5.415649,5.844293,5.098656,3.943743,3.253155
20210713,-61871.87,10000000.0,-10000000.0,-0.003094,-12016.934657641516,-49608.221431795144,1052,3237,-13322.97,-39971.99,-0.003209,3566.5225,3.828204,2.320522,2.419664,1.656766,2.058493,2.888319,1.705825,3.180681,2.091348,2.14485
20210714,71769.17,10000000.0,-10000000.0,0.003588,-5160.956104602767,77184.98051528101,1053,3238,19459.67,52262.48,-0.00356,3528.5011,-2.998384,-4.253517,-4.652306,-3.304683,-2.387168,-2.013314,-3.026307,-2.716283,-3.585717,-4.02585
20210715,36462.99,10000000.0,-10000000.0,0.001823,-27941.647225929162,64650.21998782903,1051,3239,19859.32,39184.26,-0.004423,3564.5902,5e-05,-2.006423,-2.627332,-1.607541,-2.293476,-3.444674,-3.217859,-5.071312,-3.338339,-3.54594
20210716,-1294.27,10000000.0,-10000000.0,-6.5e-05,21266.099602756676,-22238.84668420141,1056,3232,737.71,9149.07,0.004516,3539.3038,-0.716969,-0.769871,-1.231235,-0.668211,-0.852931,-0.078079,0.200298,-0.406774,-0.179268,0.027913
20210719,-27004.51,10000000.0,-10000000.0,-0.00135,10513.284007661352,-37259.85471488758,1062,3231,1115.06,12056.44,0.000563,3539.1225,-0.620658,-0.557765,-2.014394,-0.455554,-1.901024,-1.139259,0.975418,0.131297,0.123785,-0.692167
20210720,-34810.8,10000000.0,-10000000.0,-0.001741,16093.849790936321,-50647.80038826461,1060,3234,-7399.76,-21326.09,0.00581,3536.7905,-1.07616,1.276808,2.343301,3.164538,1.968145,1.125529,0.624849,1.440772,1.210616,0.959633
20210721,-117818.92,10000000.0,-10000000.0,-0.005891,-33031.196007217426,-84550.47978438454,1055,3240,-26198.2,-87842.59,-0.016471,3562.6611,3.800687,5.171484,8.013931,6.67812,5.042472,4.221337,4.561632,5.023715,4.769623,4.835959
20210722,-75036.89,10000000.0,-10000000.0,-0.003752,-28910.923552949374,-45759.76938524541,1054,3240,-11501.62,-36771.67,-0.003951,3574.7344,3.28614,2.332317,4.476959,1.945277,1.796841,0.888392,1.319322,1.92138,2.255155,1.718377
20210723,87028.66,10000000.0,-10000000.0,0.004351,15449.833239751983,71853.59719615939,1053,3248,23554.39,75692.97,0.00181,3550.3964,-4.32459,-3.126572,-4.619941,-5.465371,-4.716572,-4.86268,-4.783103,-5.206237,-4.260813,-4.212581
20210726,123162.25,10000000.0,-10000000.0,0.006158,46377.76127887769,77171.30861938118,1056,3247,32950.24,102855.9,0.009062,3467.4409,-7.4181,-5.481294,-5.34314,-6.17285,-5.488803,-6.961309,-6.884436,-6.951283,-6.654308,-5.017189
20210727,178579.37,10000000.0,-10000000.0,0.008929,51312.67429257736,127637.0442360617,1057,3250,38525.82,141609.75,0.018017,3381.1833,-9.315115,-8.480346,-9.457546,-8.954914,-8.24219,-7.924128,-7.79784,-8.122433,-7.383054,-6.989285
20210728,207967.35,10000000.0,-10000000.0,0.010398,-48059.03413506576,256417.37489789267,1054,3254,59581.37,158906.29,-0.009031,3361.5895,-6.558965,-9.074998,-10.278949,-9.446911,-9.99849,-10.241197,-11.689651,-10.503242,-11.367664,-11.080471
20210729,-254818.56,10000000.0,-10000000.0,-0.012741,-64566.166234803,-189964.0104488917,1064,3249,-48797.35,-190691.17,-0.017676,3411.724,10.274537,14.135704,14.634994,12.297859,9.388573,10.903385,10.700955,8.831262,9.116391,9.263569
20210730,-102448.17,10000000.0,-10000000.0,-0.005122,31820.08649854938,-134000.56090281092,1070,3246,-23798.61,-62934.39,0.007826,3397.3574,2.825513,4.817302,4.049188,3.680099,1.605979,4.690552,5.076048,3.33231,4.874947,4.646847
20210802,-186918.6,10000000.0,-10000000.0,-0.009346,1949.220805823279,-188491.58172315557,1063,3259,-42255.16,-137781.45,0.002699,3464.2854,5.98582,8.595155,8.32075,7.829469,9.672359,8.682984,9.499867,7.50881,8.545079,7.639327
20210803,19351.76,10000000.0,-10000000.0,0.000968,74544.95454422983,-54878.21445115181,1071,3254,-4380.98,27572.51,0.024328,3447.9914,-3.070096,-3.167941,-5.395351,-2.040386,1.118463,-0.852496,0.42646,1.29812,0.416277,0.501598
20210804,-140891.61,10000000.0,-10000000.0,-0.007045,-65525.405454737745,-75114.95198167316,1071,3256,-19071.27,-90460.43,-0.008035,3477.2186,5.650093,8.552547,8.412979,6.406334,4.029228,4.123124,2.632521,3.520308,3.491192,3.229176
20210805,48235.1,10000000.0,-10000000.0,0.002412,-1883.9523775183206,50416.42037759831,1074,3262,14477.74,45058.55,-0.000696,3466.5491,-3.000712,-1.756179,-2.94748,-3.043974,-2.624925,-1.604674,-3.741053,-3.787048,-2.557086,-2.339076
20210806,-15926.45,10000000.0,-10000000.0,-0.000796,-102.24791251122952,-15574.231649426583,1071,3271,482.94,-2890.05,-0.000321,3458.2277,0.57526,0.184793,0.109745,1.120579,-1.062842,-0.266687,0.853089,-0.045383,-0.360178,-0.120464
20210809,-114733.96,10000000.0,-10000000.0,-0.005737,-32216.881273696534,-82258.93308516573,1072,3272,-26270.11,-86244.76,-0.016708,3494.6348,6.453583,4.365136,3.509324,5.202504,5.86452,5.027437,5.617306,5.738045,5.11665,4.516056
20210810,-107623.89,10000000.0,-10000000.0,-0.005381,60142.635772291615,-167544.19844725152,1068,3276,-28397.1,-77678.91,0.020236,3529.9309,2.605599,3.058141,4.475164,6.127298,5.448409,6.133496,5.014354,4.714681,5.279067,5.621933
20210811,-79294.49,10000000.0,-10000000.0,-0.003965,-12348.955602073123,-66695.28893519477,1072,3276,-15350.65,-46960.26,-0.002366,3532.6213,3.282041,3.148545,4.317417,4.045394,2.393695,1.362785,1.43172,3.029091,2.729889,2.681539
20210812,-41834.84,10000000.0,-10000000.0,-0.002092,26349.015896328547,-67913.03973615546,1075,3273,-9306.88,-19472.26,0.008072,3524.7374,1.402497,0.520303,2.059035,1.276804,1.005921,0.901415,0.988181,1.255575,2.28573,1.360581
20210813,-10870.11,10000000.0,-10000000.0,-0.000544,83112.31173831726,-93743.06922323036,1075,3278,-4110.73,2390.79,0.025589,3516.2989,1.067197,-0.674511,-1.416128,0.098346,-0.477532,0.26829,-0.191833,0.226256,0.911075,0.866913
20210816,-19300.3,10000000.0,-10000000.0,-0.000965,60973.34786573036,-80011.80215407844,1081,3277,-9940.18,-2086.03,0.020654,3517.3447,0.193513,-0.855598,-2.020648,0.606091,0.598663,0.431017,1.04654,1.286211,2.181129,1.920843
20210817,213389.0,10000000.0,-10000000.0,0.010669,15068.375254606872,198581.8264940374,1083,3275,52241.57,175231.07,0.002,3446.976,-9.254784,-10.839388,-11.482775,-12.708729,-11.134894,-10.12608,-10.193208,-9.795048,-9.917481,-8.843587
20210818,-98521.6,10000000.0,-10000000.0,-0.004926,10250.341981974667,-108480.68484924808,1084,3282,-22974.32,-63528.13,0.003342,3485.2859,2.002436,2.767655,3.050872,4.119928,3.894099,3.943771,5.388422,6.140796,4.074655,4.099772
20210819,18829.66,10000000.0,-10000000.0,0.000941,-5254.398178093834,24335.186830280218,1093,3272,8996.77,11519.11,-0.003885,3465.5546,0.575888,1.121444,1.592192,-1.947723,-1.509145,-1.357558,-2.122579,-2.769605,-1.192459,-1.901182
20210820,57009.26,10000000.0,-10000000.0,0.00285,17030.39649396075,40236.49492033677,1092,3276,17565.47,37880.18,0.009201,3427.3338,-2.346268,-0.344901,-0.790738,-1.850453,-5.009488,-2.500959,-3.118438,-3.165674,-3.030591,-3.353093
20210823,-249118.3,10000000.0,-10000000.0,-0.012456,20057.979866759233,-268898.29184230184,1091,3280,-59319.7,-179918.14,0.009564,3477.1321,7.552277,11.540905,13.790759,12.210921,9.700166,11.092417,10.733866,10.135589,11.130353,11.54993
20210824,-67024.83,10000000.0,-10000000.0,-0.003351,-37601.077713220446,-29084.951998045646,1091,3283,-11239.09,-42452.92,-0.010235,3514.471,2.609191,1.4472,3.750716,3.784274,2.681784,1.815218,2.379935,2.580248,0.788022,2.597749
20210825,-75191.62,10000000.0,-10000000.0,-0.00376,21952.828360251715,-96837.804624712,1089,3287,-21289.87,-51979.21,0.01373,3540.3837,5.149487,2.984047,1.377128,4.557171,3.561605,1.968011,3.067352,3.242853,3.445471,4.061707
20210826,49170.26,10000000.0,-10000000.0,0.002459,60015.263452399406,-10565.466472495056,1087,3288,9158.88,49943.11,0.012425,3501.6643,-1.797058,-2.815681,-3.401736,-3.794001,-4.544266,-3.170978,-2.066859,-2.57226,-1.513054,-1.519249
20210827,16262.96,10000000.0,-10000000.0,0.000813,-34110.566432270585,50663.4970276011,1073,3305,5635.95,10566.54,-0.019315,3522.1567,-0.264913,0.141932,0.734019,-0.174708,-1.315994,-1.679011,-1.494893,-1.496019,-1.110251,-0.893267
20210830,-18875.78,10000000.0,-10000000.0,-0.000944,28022.34275552091,-46617.30375057063,1070,3308,-6087.42,-5725.98,0.007936,3528.1512,1.549382,-1.111627,0.99546,-0.019007,0.412349,0.702967,-0.611005,0.61466,0.667669,2.080764
20210831,4727.68,10000000.0,-10000000.0,0.000236,-22172.67547820315,27225.69711053586,1065,3311,-152.42,6596.23,-0.009786,3543.9402,2.210385,-2.951369,-2.857668,0.108838,-0.473087,-0.235947,0.822177,0.548822,-0.706989,0.434749
20210901,25707.1,10000000.0,-10000000.0,0.001285,56458.85222390093,-30446.647786846763,1062,3316,-895.26,35024.9,0.018795,3567.1008,-0.830917,-3.106457,-4.425829,-1.596111,-0.936275,-2.554447,-1.259535,-1.080055,-0.69959,0.719031
20210902,-105163.7,10000000.0,-10000000.0,-0.005258,59198.69012982522,-164097.50320933718,1066,3315,-28072.34,-75678.67,0.036162,3597.0426,5.115027,4.349413,5.763922,5.150067,4.001701,2.692058,5.042354,4.096018,4.964464,6.218839
20210903,-14824.99,10000000.0,-10000000.0,-0.000741,17989.456053164442,-32556.440328370692,1065,3314,-9312.57,-4991.47,0.011068,3581.7344,-0.147546,-1.91586,0.135084,-0.189672,1.512949,0.359908,2.200806,1.424515,1.509618,1.542903
20210906,-122836.42,10000000.0,-10000000.0,-0.006142,-85504.74305134169,-37082.796581391434,1081,3298,-21111.64,-86284.25,-0.023575,3621.8593,4.745114,5.213555,5.518113,6.401238,5.704454,4.497624,4.713518,5.090028,4.267984,2.918825
20210907,-118483.22,10000000.0,-10000000.0,-0.005924,-13662.660199112575,-104535.79853830143,1089,3292,-25905.67,-84107.92,-0.004135,3676.5866,6.977017,3.268666,6.006121,4.741625,4.539727,5.156574,5.324009,4.736069,4.549435,4.95361
20210908,-81603.96,10000000.0,-10000000.0,-0.00408,100697.43169928243,-182077.9968443897,1095,3290,-33477.64,-44572.67,0.053321,3675.1865,4.181921,0.482841,1.734684,2.180218,2.647705,3.016749,3.691217,4.818702,6.213195,6.675404
20210909,-14120.06,10000000.0,-10000000.0,-0.000706,-20941.73407457672,7035.563715205157,1095,3292,2692.41,-5530.4,-0.006296,3693.1296,2.730879,-1.235471,-2.054964,-0.040236,-0.00966,1.130354,1.510317,0.47627,-0.475492,-0.830234
20210910,35558.57,10000000.0,-10000000.0,0.001778,-43485.31831187813,79281.06890883719,1095,3298,18576.65,28477.95,-0.010258,3703.1103,-3.380931,1.453429,-2.148573,-0.683972,-2.453426,-2.959446,-1.977591,-3.015118,-3.958933,-2.533801
20210913,-66787.01,10000000.0,-10000000.0,-0.003339,38023.80295288471,-104585.57864237351,1098,3296,-19178.88,-25093.14,0.007616,3715.3723,1.530618,-0.581397,1.177332,2.137221,1.692294,1.897833,1.846098,3.501282,3.624162,3.346801
20210914,75024.99,10000000.0,-10000000.0,0.003751,-24092.511056899297,99365.78086647185,1095,3304,30520.58,66813.06,-0.004557,3662.6015,-6.321497,-1.983435,-3.150881,-2.304704,-4.91971,-4.363147,-4.495137,-5.199672,-5.860823,-6.090889
20210915,-60663.49,10000000.0,-10000000.0,-0.003033,70233.37293580476,-130669.1316663036,1096,3306,-20759.56,-40204.0,0.044138,3656.2232,0.679809,2.108734,2.611521,2.427971,2.50593,2.571499,3.010661,3.575577,3.394831,4.928841
20210916,131256.28,10000000.0,-10000000.0,0.006563,41893.61937236988,89645.31056455355,1091,3317,26447.2,112484.56,0.013898,3607.0922,-5.719576,-10.316037,-7.940625,-6.749834,-5.713432,-6.387946,-6.408527,-4.055341,-5.011259,-5.453878
20210917,25754.37,10000000.0,-10000000.0,0.001288,-24810.270962027982,50811.232380751055,1090,3318,11372.73,18566.06,-0.011315,3613.9663,-4.676145,-2.094938,-0.317452,1.047717,0.35003,-0.693196,-1.699558,-1.414989,-1.667575,-2.65799
20210922,-44747.79,10000000.0,-10000000.0,-0.002237,-5621.4093720672045,-38867.03293074971,1090,3320,-10860.69,-26741.15,-0.001762,3628.4897,0.134316,1.425028,2.5477,1.751776,1.240022,3.039858,1.668475,0.572841,2.83424,1.887605
20210923,-74169.5,10000000.0,-10000000.0,-0.003708,48671.29219374215,-122553.46284299463,1093,3317,-21820.32,-49913.71,0.029784,3642.2204,5.263215,3.016558,1.452113,1.721097,3.492348,2.03194,4.230449,3.031724,3.712261,4.768966
20210924,134267.16,10000000.0,-10000000.0,0.006713,-60625.69101342168,195160.403866261,1100,3310,43405.3,117116.66,-0.007269,3613.0673,-8.29882,-5.423534,-6.095616,-6.044079,-7.186496,-7.63197,-8.371063,-7.73264,-8.809681,-8.043372
20210927,256025.71,10000000.0,-10000000.0,0.012801,-60990.06740799211,317295.99684536963,1104,3306,70115.73,193635.97,-0.014003,3582.8307,-10.531138,-10.877923,-12.504863,-12.173683,-10.933256,-12.938601,-11.857992,-12.670887,-12.734791,-13.696382
20210928,-38820.92,10000000.0,-10000000.0,-0.001941,51866.87933975314,-90304.5973147887,1099,3310,-14605.98,-20624.83,0.02619,3602.2184,1.10905,0.314755,2.248641,0.906632,1.058939,1.333816,1.187286,1.790455,3.07244,2.937247
20210929,275829.58,10000000.0,-10000000.0,0.013791,66543.71658821538,209582.46850774542,1098,3316,63000.76,214087.03,0.023229,3536.2944,-12.725678,-11.992523,-13.162036,-13.224859,-13.089181,-13.559693,-13.637795,-12.551074,-12.202203,-10.889547
20210930,-211354.04,10000000.0,-10000000.0,-0.010568,-19234.33472114186,-191819.61194089253,1107,3311,-48961.46,-156014.15,-0.007949,3568.1668,8.000927,10.295716,10.643676,10.072618,9.755822,9.245358,8.657147,9.509601,8.427847,9.127166
20211008,-144631.54,10000000.0,-10000000.0,-0.007232,84284.2751268522,-228665.8741038125,1108,3310,-50449.75,-92514.93,0.049293,3592.1666,6.857927,4.039396,4.681247,3.88649,4.952629,6.209401,7.472113,8.778542,9.601237,8.880533
20211011,14769.85,10000000.0,-10000000.0,0.000738,7775.372488740343,7235.3103319925,1105,3315,905.55,14124.81,0.004173,3591.7087,2.086242,-0.969629,-1.203196,-2.036474,-1.601305,-1.494928,-0.603028,-1.836215,0.229243,0.435495
20211012,155355.8,10000000.0,-10000000.0,0.007768,50648.39564629503,104978.54494230718,1105,3316,30967.71,122907.2,0.030989,3546.9362,-7.818845,-6.822803,-9.57463,-7.664484,-6.498658,-7.868707,-6.704953,-6.481677,-5.194483,-5.965507
20211013,-37635.44,10000000.0,-10000000.0,-0.001882,-68414.60012421472,31067.166700762726,1108,3316,-1365.52,-34997.26,-0.038645,3561.7623,0.430634,5.042822,3.783082,2.032291,1.908827,0.653094,1.649322,1.067118,0.24477,-0.290685
20211014,-64645.86,10000000.0,-10000000.0,-0.003232,-25567.393798106976,-38806.87133253892,1113,3312,-9270.13,-48857.73,-0.007792,3558.2795,2.474677,5.274684,4.49501,1.636805,2.722809,2.6425,1.953348,1.533378,1.535314,2.228088
20211015,66621.9,10000000.0,-10000000.0,0.003331,-35904.991263384385,102773.17577659592,1118,3310,25476.15,43820.48,-0.018232,3572.3662,-2.04978,-0.793012,-1.528176,-2.894177,-3.224026,-3.678742,-4.687885,-3.776286,-3.999354,-5.217348
20211018,-74802.51,10000000.0,-10000000.0,-0.00374,5717.489732892558,-80279.68503312774,1122,3308,-20348.31,-49460.08,0.003565,3568.1379,3.716663,3.284285,4.656966,3.583993,1.108407,3.402431,1.983552,2.280129,4.204993,3.638887
20211019,-57700.5,10000000.0,-10000000.0,-0.002885,-48268.158646300224,-9149.095309911521,1121,3311,-4569.87,-41344.81,-0.015288,3593.1533,4.076355,1.218821,3.111318,2.288058,2.610849,2.3888,2.287919,1.337992,1.158117,0.419741
20211020,15113.21,10000000.0,-10000000.0,0.000756,-48907.608727209634,64284.21478371271,1112,3322,8602.7,7716.25,-0.031558,3587.0009,-3.285811,-0.021629,0.464154,-0.528699,-0.124432,0.457628,-0.51727,-0.610283,-1.460399,-1.967529
20211021,47427.08,10000000.0,-10000000.0,0.002371,-24460.65595245641,72154.2580957864,1103,3332,17214.86,32056.11,-0.015085,3594.7831,-0.522893,-3.37777,-2.051919,-1.510628,-2.190413,-2.415348,-1.432664,-2.104629,-3.968578,-3.112001
20211022,83285.03,10000000.0,-10000000.0,0.004164,-11892.685058845887,95416.04416298978,1103,3337,22295.01,60938.04,-0.007966,3582.6036,-3.291243,-2.443186,-3.969521,-3.914794,-4.267771,-3.359118,-4.502797,-4.68364,-4.151155,-3.644421
20211025,-69503.9,10000000.0,-10000000.0,-0.003475,-40344.92489073137,-28950.45237906406,1098,3344,-11214.28,-56955.68,-0.024426,3609.8626,1.834022,4.424942,5.237243,3.047499,3.601683,3.814487,2.973399,1.894399,2.684758,1.612079
20211026,36536.49,10000000.0,-10000000.0,0.001827,25756.32267982059,10992.571227253506,1092,3352,12221.4,24415.3,0.014967,3597.6377,-1.834262,-0.676435,-1.68479,-1.576716,-1.639979,-0.759911,-1.84588,-2.059779,-2.334269,-2.463877
20211027,162476.22,10000000.0,-10000000.0,0.008124,-31219.684010171033,193922.62311014984,1093,3355,47324.82,115048.14,-0.017406,3562.3052,-7.216835,-5.179682,-6.066976,-7.324953,-8.453011,-7.393992,-6.08145,-9.750999,-8.735503,-8.262875
20211028,179038.36,10000000.0,-10000000.0,0.008952,-31137.981510638157,210457.78290797048,1100,3359,43029.42,130907.87,-0.01771,3518.4166,-8.042653,-6.459898,-8.013647,-9.344122,-7.386175,-7.644076,-9.068205,-7.157608,-7.596674,-9.074436
20211029,-152892.9,10000000.0,-10000000.0,-0.007645,37582.9726696699,-190200.44613262988,1096,3371,-39842.66,-111639.14,0.02427,3547.3361,6.621384,6.998693,6.550394,5.985102,6.167704,7.228931,7.382165,7.732749,7.001559,7.579773
20211101,-125697.18,10000000.0,-10000000.0,-0.006285,-19733.92902430937,-105721.80961268955,1098,3371,-28879.38,-95717.61,-0.009381,3544.4795,4.194539,5.493914,7.380109,5.48173,5.733857,5.675666,5.868977,7.227334,5.117305,4.778065
20211102,120900.75,10000000.0,-10000000.0,0.006045,-41966.35474178756,163141.32888807653,1105,3364,33422.59,85655.41,-0.026834,3505.6283,-5.941511,-3.346689,-4.910461,-5.874824,-5.919399,-4.733312,-5.738234,-5.550322,-6.437541,-6.207812
20211103,-70384.25,10000000.0,-10000000.0,-0.003519,-5854.16066903528,-64220.54621011924,1108,3363,-17087.77,-49677.95,-0.002298,3498.5368,4.803549,0.826245,2.589198,3.32871,3.218795,3.502736,3.248692,3.293879,2.562396,3.060943
20211104,-140319.58,10000000.0,-10000000.0,-0.007016,-10752.192134144465,-129317.71040460568,1107,3362,-33131.74,-104547.76,-0.005712,3526.8657,3.870507,7.684322,8.933608,6.295428,6.231749,5.356379,6.445352,5.795866,6.102249,6.223701
20211105,40360.33,10000000.0,-10000000.0,0.002018,21730.287033091096,18855.251397038206,1107,3363,4277.84,36900.55,0.012415,3491.5677,-3.163692,-2.632474,-2.982076,-1.729389,-2.25702,-2.115904,-1.263262,-0.880853,-0.643133,-1.293931
20211108,-59370.59,10000000.0,-10000000.0,-0.002969,27888.4499846096,-87022.88556929282,1104,3366,-18410.7,-40805.19,0.018725,3498.6308,2.185864,2.989888,2.552881,2.832966,1.740717,1.899697,2.891829,2.541032,3.634481,3.741779
20211109,-111186.69,10000000.0,-10000000.0,-0.005559,6990.0839900799765,-117958.1377686003,1109,3362,-26743.3,-83369.37,0.00675,3507.0018,2.484408,4.860334,5.845454,5.982496,4.751937,6.431491,4.717889,5.229491,5.19172,4.833291
20211110,-67790.86,10000000.0,-10000000.0,-0.00339,43944.945682045494,-111534.50880315811,1108,3359,-21608.5,-37729.3,0.021139,3492.4616,0.467885,1.043982,1.284191,2.911844,2.779585,2.860515,4.091872,3.81878,3.755039,4.06923
20211111,-103517.53,10000000.0,-10000000.0,-0.005176,10024.50925798247,-113333.14598407221,1108,3361,-25325.65,-73078.05,0.006621,3532.7858,5.530895,4.920504,4.863779,3.521566,3.653029,4.395322,4.367604,4.240927,4.390362,5.086592
20211112,-108575.06,10000000.0,-10000000.0,-0.005429,-21524.339126842526,-86837.85201395958,1111,3357,-22770.77,-73748.52,-0.007746,3539.1002,1.489635,4.775548,6.185906,5.896461,3.948131,5.185528,4.29132,3.838787,4.825807,3.668629
20211115,-92071.01,10000000.0,-10000000.0,-0.004604,55349.34442803278,-147202.1206294221,1115,3359,-31349.04,-56001.21,0.029969,3533.3026,2.244742,0.228221,1.612587,3.583237,4.703056,5.061269,5.161967,6.333478,5.320434,5.655124
20211116,72543.9,10000000.0,-10000000.0,0.003627,34355.847804166886,38418.61587298081,1123,3353,17625.94,60044.38,0.013426,3521.7867,-2.31373,-5.523273,-4.147067,-2.603005,-2.911564,-3.887178,-4.210643,-4.271668,-3.423125,-2.385259
20211117,-143146.5,10000000.0,-10000000.0,-0.007157,-6351.582482049209,-136544.04276739617,1129,3352,-34082.62,-105498.15,-0.002582,3537.3662,3.824577,7.5613,7.760785,7.742389,5.332732,6.234568,6.24132,6.614244,6.321886,6.175538
20211118,63894.22,10000000.0,-10000000.0,0.003195,-32825.7574340744,96954.07799048415,1127,3354,22373.8,45630.66,-0.016124,3520.7106,-2.249168,-2.707298,-2.632445,-2.706305,-3.990589,-2.41969,-2.870323,-3.514901,-3.815773,-4.344937
