date,pnl,longsize,shortsize,ret,holdpnl,tradepnl,poscov,negcov,pospnl,negpnl,IC,index_ret,rankpnl1,rankpnl2,rankpnl3,rankpnl4,rankpnl5,rankpnl6,rankpnl7,rankpnl8,rankpnl9,rankpnl10
20220906,-171623.6,10000000.0,-10000000.0,-0.008581,-185835.56566338096,17871.924964801932,3573,1139,108337.39,-279961.0,-0.12299,0.013605,28342.78,23611.44,18973.3,13003.25,11310.39,7737.62,5377.23,-355.46,-18999.61,-256964.59
20220907,-175643.99,10000000.0,-10000000.0,-0.008782,-215370.36040344802,44332.69788565411,3645,1067,20360.66,-196004.65,-0.128925,0.000878,6538.16,2411.68,2972.41,4833.71,4836.15,543.06,-201.99,-349.23,-5802.61,-186819.01
20220908,-14793.48,10000000.0,-10000000.0,-0.00074,31923.49679265899,-42932.92659206574,3670,1042,-101490.42,86696.94,-0.00662,-0.003299,-30585.11,-25574.33,-14673.25,-13004.03,-7743.72,-4573.1,-2816.15,-1137.44,8728.58,80369.12
20220909,130891.74,10000000.0,-10000000.0,0.006545,138113.29381426837,-4264.925493255607,3654,1060,-6075.97,136967.71,0.083192,0.00818,-5295.3,-3647.62,1110.62,1228.29,45.87,145.42,1098.28,279.32,1187.45,137696.04
20220913,37013.65,10000000.0,-10000000.0,0.001851,35054.760016478474,5701.51626316383,3634,1085,33444.86,3568.78,0.0268,0.000534,9608.1,7628.29,7791.29,3355.43,2736.44,2460.64,803.08,245.31,-2131.95,8259.65
20220914,-56016.84,10000000.0,-10000000.0,-0.002801,-33797.23698531153,-17966.657150148407,3645,1076,-80648.67,24631.83,-0.041957,-0.008044,-19814.23,-16888.26,-14827.47,-9516.77,-8561.8,-5428.33,-3309.1,-688.75,8393.13,18877.67
20220915,162317.59,10000000.0,-10000000.0,0.008116,316628.2765096654,-150974.499843344,3639,1085,-221554.05,383871.64,0.112142,-0.011621,-58961.87,-43731.76,-40183.95,-28030.04,-21487.42,-16687.4,-8465.43,-2265.07,25772.43,359694.29
20220916,-205532.29,10000000.0,-10000000.0,-0.010277,-177686.12156577446,-23132.16186530303,3620,1105,-267636.81,62104.52,-0.147411,-0.022976,-71053.91,-54603.52,-43835.29,-32992.63,-26514.11,-20786.88,-12895.17,-2564.42,16074.84,48352.79
20220919,-27505.54,10000000.0,-10000000.0,-0.001375,28198.521847455682,-52122.44702724143,3556,1170,-139383.66,111878.12,-0.014464,-0.003453,-34387.06,-32541.33,-27343.5,-16517.45,-11166.68,-8960.23,-5727.6,-957.55,9935.37,103742.11
20220920,-56521.35,10000000.0,-10000000.0,-0.002826,-87065.28004115837,33702.87320347196,3466,1267,146170.71,-202692.06,-0.044123,0.002184,40930.65,31736.33,26441.5,18716.6,13756.36,8537.89,6158.39,-464.77,-14266.55,-184908.8
20220921,243840.46,10000000.0,-10000000.0,0.012192,269859.7832736226,-22514.404470527603,3479,1255,67306.42,176534.05,0.212325,-0.001674,18090.05,17734.06,11022.7,7320.67,7225.76,5430.4,1493.74,432.93,2909.07,175685.99
20220922,-126880.37,10000000.0,-10000000.0,-0.006344,-138326.20196028688,16706.56312302554,3603,1137,-50568.11,-76312.26,-0.093915,-0.002652,-15891.63,-7665.04,-7837.83,-6287.98,-4245.72,-4725.0,-1963.38,76.98,-1014.79,-72065.25
20220923,17456.55,10000000.0,-10000000.0,0.000873,111906.32912199617,-90905.99021277137,3662,1078,-201243.13,218699.68,0.013422,-0.006607,-58446.1,-44283.98,-32326.79,-22541.29,-20045.09,-12155.62,-8196.96,-901.87,20548.39,199349.64
20220926,-370524.75,10000000.0,-10000000.0,-0.018526,-344860.50414390414,-22143.90074433881,3598,1144,-227584.01,-142940.74,-0.174724,-0.012027,-62736.6,-50870.84,-34441.99,-28557.6,-21841.66,-14716.39,-10435.14,-2405.31,4854.31,-145853.19
20220927,60302.8,10000000.0,-10000000.0,0.003015,9842.394389448673,54711.768527078675,3502,1245,245187.01,-184884.21,0.037107,0.013973,76978.08,50596.38,39366.28,29761.19,21519.36,16411.06,10198.92,666.11,-23274.27,-157668.94
20220928,-666.41,10000000.0,-10000000.0,-3.3e-05,89103.19897799983,-85515.88056585315,3535,1217,-247949.67,247283.26,0.002421,-0.015772,-62827.01,-55672.5,-43222.6,-32938.24,-24696.67,-17837.85,-8738.03,3249.38,33332.46,212938.37
20220929,-119413.15,10000000.0,-10000000.0,-0.005971,-139805.72261097637,24067.19130389874,3526,1230,-67366.73,-52046.42,-0.079467,-0.001268,-25191.25,-10698.58,-4638.01,-8458.13,-7282.33,-6526.85,-2980.04,198.64,24.08,-50186.07
20220930,215735.94,10000000.0,-10000000.0,0.010787,278135.6246944531,-59290.377248018456,3598,1164,-72367.44,288103.38,0.143917,-0.005529,-4736.15,-17143.73,-15753.46,-13237.77,-8625.27,-6304.2,-4743.29,1279.0,24179.8,263930.32
20221010,240612.94,10000000.0,-10000000.0,0.012031,313878.5450661415,-69338.73086140372,3568,1196,-156652.27,397265.22,0.146635,-0.016613,-37664.08,-37358.26,-24342.0,-20324.91,-16826.22,-11244.62,-6502.97,-35.56,22037.52,376800.91
20221011,89328.49,10000000.0,-10000000.0,0.004466,94952.87452300345,-1075.2317685603048,3583,1182,66513.24,22815.24,0.069549,0.001899,12344.1,17147.42,13503.88,12542.3,5754.81,3625.86,2574.92,-34.55,-2791.52,29210.43
20221012,-59132.6,10000000.0,-10000000.0,-0.002957,-141591.86691847056,86104.68535594955,3650,1118,271523.66,-330656.26,-0.043716,0.015341,82481.89,54965.34,45329.81,33769.49,25842.7,17200.7,10699.62,290.43,-33710.58,-292356.59
20221013,56190.96,10000000.0,-10000000.0,0.00281,39124.17638414826,19760.392488557685,3667,1105,119609.72,-63418.75,0.023192,-0.003024,32321.51,37354.63,22930.94,11798.06,8241.6,3861.27,3062.47,575.44,-7565.86,-53695.5
20221014,-24240.47,10000000.0,-10000000.0,-0.001212,-72921.9217156405,52384.207338303066,3616,1160,222036.96,-246277.43,-0.013315,0.018443,54961.49,57527.58,42779.65,27488.64,18506.76,11446.47,8119.93,1474.26,-20166.8,-222675.7
20221017,66508.11,10000000.0,-10000000.0,0.003325,27581.557577823056,43771.91773121641,3554,1222,195542.25,-129034.15,0.046246,0.004217,62399.28,48105.47,36699.32,19990.78,13398.79,9613.37,5671.04,347.81,-9743.45,-115128.94
20221018,-49051.45,10000000.0,-10000000.0,-0.002453,-37507.55188192699,-7871.973772646939,3559,1217,27443.94,-76495.39,-0.038149,-0.001292,6904.6,10190.81,2801.83,3512.22,3037.85,1149.47,951.8,-403.4,-6403.57,-67121.13
20221019,45344.6,10000000.0,-10000000.0,0.002267,68661.22900548753,-19645.315815211172,3614,1166,-78097.68,123442.28,0.039474,-0.011873,-28162.9,-12359.59,-11004.13,-9932.26,-7114.22,-4980.74,-2882.48,250.39,10616.68,114585.16
20221020,14585.56,10000000.0,-10000000.0,0.000729,10397.068089567436,7634.772661832581,3650,1136,-12811.49,27397.06,0.013757,-0.003064,3861.18,417.44,-5227.33,-4186.56,-3709.72,-1344.12,-1502.86,138.89,4657.56,24927.37
20221021,-108514.97,10000000.0,-10000000.0,-0.005426,-119298.58712540424,15879.011022322156,3687,1099,4890.46,-113405.43,-0.080335,0.001278,5707.88,1943.87,-835.15,695.33,-443.0,-445.78,-90.55,-42.98,-1575.49,-108333.69
20221024,-68199.23,10000000.0,-10000000.0,-0.00341,-22966.906108878153,-41590.8462308043,3673,1114,-139399.75,71200.52,-0.042947,-0.020196,-38429.21,-26856.41,-22924.42,-15026.69,-14437.8,-11292.38,-7256.17,-1576.6,10371.98,62869.95
20221025,-23199.69,10000000.0,-10000000.0,-0.00116,-14594.423541172677,-4973.219861541424,3664,1123,-25841.31,2641.63,-0.012236,-0.000427,-1789.87,-9714.69,-5577.3,-2516.15,-968.5,-1482.78,-1811.96,-516.63,6568.96,-1758.72
20221026,2792.11,10000000.0,-10000000.0,0.00014,-45054.22230873976,51136.899299402,3648,1144,215518.64,-212726.53,0.003293,0.007802,53035.33,56999.16,39608.76,25578.33,18696.39,12375.61,7912.24,1521.66,-21775.28,-187869.51
20221027,197866.46,10000000.0,-10000000.0,0.009893,232237.88975415478,-30793.836981892935,3664,1135,-3149.6,201016.06,0.122804,-0.005534,458.64,3133.4,-2449.87,-3958.62,-1573.7,1338.19,997.52,431.63,5610.01,197456.84
20221028,-167045.26,10000000.0,-10000000.0,-0.008352,-97035.5073740251,-66786.27735374149,3637,1162,-372022.01,204976.76,-0.067172,-0.022454,-94198.95,-76037.58,-67895.25,-51967.08,-33441.66,-25336.97,-18471.91,-1864.07,32608.59,172783.09
20221031,86949.58,10000000.0,-10000000.0,0.004347,77684.02743087907,13446.77591967475,3582,1219,128979.16,-42029.58,0.046953,-0.007697,35016.63,39059.5,20620.08,19236.41,7527.25,5717.56,2350.89,191.97,-13053.43,-25536.06
20221101,-79555.42,10000000.0,-10000000.0,-0.003978,-155433.1838335722,79126.5736033698,3553,1248,235200.24,-314755.66,-0.046357,0.026168,58861.71,48295.34,43259.52,33732.61,23924.2,16707.47,10258.08,-1691.87,-30223.91,-279429.77
20221102,-141407.6,10000000.0,-10000000.0,-0.00707,-184524.5146520301,45950.692319976835,3541,1264,114872.67,-256280.27,-0.108233,0.011508,28190.4,20830.23,24838.91,16258.82,10227.27,9764.3,5129.69,-1172.52,-15428.3,-237212.63
20221103,-139028.24,10000000.0,-10000000.0,-0.006951,-161439.92790812996,26344.828962246218,3577,1229,21233.5,-160261.74,-0.114286,-0.001853,510.11,2921.09,7938.28,5473.58,2793.46,1082.57,1440.55,-390.94,-8614.87,-148248.93
20221104,-101401.99,10000000.0,-10000000.0,-0.00507,-165743.96498804833,67728.54626535295,3605,1202,148140.18,-249542.16,-0.092486,0.024348,32761.5,32534.72,25338.98,21717.25,17305.36,10792.3,7307.38,-1326.43,-23534.85,-220911.63
20221107,107484.32,10000000.0,-10000000.0,0.005374,109510.63796582934,1372.2573118990695,3692,1115,83208.66,24275.66,0.083653,0.002286,25342.71,15185.18,8339.05,13337.29,9382.03,7889.33,4470.32,-247.39,-3028.37,30212.74
20221108,153190.62,10000000.0,-10000000.0,0.00766,161779.6252055496,-5106.8128616826725,3727,1083,16441.07,136749.55,0.123799,-0.004329,5336.84,7607.58,2853.57,-379.66,922.33,958.94,452.82,-161.4,4366.85,134714.93
20221109,73255.64,10000000.0,-10000000.0,0.003663,82612.82852922304,-5844.986190972151,3694,1118,17653.12,55602.52,0.05457,-0.005327,7335.6,3179.9,5277.26,-1166.45,541.56,2492.11,1156.06,-111.73,2783.61,55279.91
20221110,179799.13,10000000.0,-10000000.0,0.00899,224472.53049640945,-40809.58962426387,3685,1129,-22107.06,201906.19,0.110185,-0.003949,-4129.84,-1414.8,-7470.1,-6902.77,-2104.53,354.51,604.86,277.58,9842.84,194605.18
20221111,14930.98,10000000.0,-10000000.0,0.000747,-1530.9450380360668,20931.30125889188,3694,1122,31396.36,-16465.38,0.015567,0.016851,2242.3,4464.34,5903.01,4470.3,4893.77,4238.26,5719.26,483.24,-2945.98,-10068.15
20221114,131123.95,10000000.0,-10000000.0,0.006556,160884.49228962816,-26473.82994038079,3657,1159,15650.95,115473.0,0.100289,-0.00126,7925.99,8711.87,3350.85,-686.05,-809.1,-2202.42,356.64,182.25,5703.63,111877.01
20221115,-108302.22,10000000.0,-10000000.0,-0.005415,-175955.91365671062,71000.74483498103,3668,1150,183274.68,-291576.9,-0.086858,0.016435,53736.02,39615.12,28779.49,22621.99,18732.95,11342.9,7513.26,580.04,-31344.17,-256532.77
20221116,147004.2,10000000.0,-10000000.0,0.00735,168365.28584708076,-17398.133852562518,3651,1167,2472.1,144532.11,0.123514,-0.004498,1962.44,-1598.46,-1435.17,2221.03,313.99,2654.85,-293.19,-26.97,10381.46,136787.19
20221117,-1965.78,10000000.0,-10000000.0,-9.8e-05,-3833.449736450286,4999.808296469746,3665,1159,57970.75,-59936.53,0.001065,-0.001457,19124.38,15810.46,8346.02,6054.97,5550.55,2402.72,1364.51,164.54,-3164.01,-54487.79
20221118,10606.97,10000000.0,-10000000.0,0.00053,33969.962264139074,-19707.57969655736,3640,1184,-64635.03,75242.0,0.01182,-0.005839,-17842.41,-9903.13,-10937.73,-8904.85,-6796.03,-5994.59,-2433.72,-182.22,8177.82,69079.24
20221121,4270.65,10000000.0,-10000000.0,0.000214,547.3542633830202,6897.753742811592,3621,1208,30154.89,-25884.24,0.006462,-0.003939,7709.33,9576.99,6424.7,7176.59,167.69,91.64,-140.07,-0.09,-7323.76,-16237.91
20221122,74919.56,10000000.0,-10000000.0,0.003746,127583.48362073442,-48324.61398766955,3616,1215,-110205.09,185124.65,0.06791,0.001264,-34417.78,-24382.3,-20086.49,-13225.35,-7943.18,-5694.69,-2409.16,261.77,22428.51,164727.54
20221123,-43786.16,10000000.0,-10000000.0,-0.002189,-2300.7471357505638,-37703.636002024396,3603,1232,-70523.85,26737.68,-0.033535,0.002578,-22644.67,-21928.11,-8180.3,-6504.23,-5842.27,-2106.38,-1430.64,323.66,13307.1,15001.45
20221124,201.35,10000000.0,-10000000.0,1e-05,-8291.24349261053,12147.438681258458,3587,1248,29879.93,-29678.58,0.003499,-0.002453,10158.4,6182.17,4629.87,3848.64,2129.54,2145.97,1656.09,-343.14,-7522.74,-19028.62
20221125,147635.34,10000000.0,-10000000.0,0.007382,200463.15248216732,-49797.325384948694,3582,1254,-69884.08,217519.42,0.118398,0.004009,-16298.79,-23568.22,-16418.79,-6947.97,-3864.83,-1990.67,384.73,1683.3,19614.09,198072.97
20221128,-16755.14,10000000.0,-10000000.0,-0.000838,-224.50728755682212,-13051.851426033405,3536,1302,-45651.61,28896.48,-0.010456,-0.007462,-11976.58,-10645.73,-11938.14,-2447.3,-4227.62,-2070.26,-1181.91,675.0,4987.74,25548.45
20221129,125304.92,10000000.0,-10000000.0,0.006265,76779.11328767634,52764.83341919648,3561,1277,190736.78,-65431.86,0.098306,0.023128,58103.26,40095.82,27049.51,23582.51,19867.62,14125.87,8486.6,-2568.82,-20732.6,-38465.83
20221130,57.27,10000000.0,-10000000.0,3e-06,16384.59736663589,-11703.969026179248,3632,1206,-4569.68,4626.94,0.004315,0.000504,-1.24,-3700.94,-239.91,706.62,-456.09,493.41,99.34,158.66,2802.21,4818.58
20221201,-71952.82,10000000.0,-10000000.0,-0.003598,-106200.05926283347,37211.14303431395,3671,1170,62345.25,-134298.07,-0.057772,0.004486,10236.21,13206.41,12218.48,9717.56,7697.16,4363.69,5169.26,-495.01,-15321.37,-115781.31
20221202,19155.63,10000000.0,-10000000.0,0.000958,16021.280923598979,7594.308978935178,3684,1160,78724.45,-59568.82,0.018588,-0.002946,18889.32,18324.89,13970.0,10360.52,8099.47,6862.65,2824.62,457.49,-1896.23,-54277.14
20221205,143051.45,10000000.0,-10000000.0,0.007153,173945.50999848187,-27676.17980034536,3650,1195,95533.51,47517.95,0.110094,0.017639,27806.42,15888.44,13487.68,13219.32,11155.39,7557.12,6703.9,312.98,-4652.11,54790.19
20221206,-91804.33,10000000.0,-10000000.0,-0.00459,-81952.41339713508,-6252.5360814810265,3652,1193,-53341.1,-38463.23,-0.076846,0.000224,-15938.74,-10527.2,-5412.67,-7327.08,-6673.58,-4261.48,-1714.92,-64.44,3831.4,-40116.23
20221207,-1077.27,10000000.0,-10000000.0,-5.4e-05,-1200.1908391745474,3373.988899701339,3661,1184,11110.39,-12187.66,0.002096,-0.00402,7250.56,3572.1,-1282.83,-653.38,739.21,2345.82,122.33,108.19,-2053.13,-7975.07
20221208,-19419.23,10000000.0,-10000000.0,-0.000971,-6847.526787142568,-8989.23318248769,3649,1196,-45199.43,25780.21,-0.01341,-0.000709,-15096.38,-11113.5,-6076.64,-5647.02,-2904.06,-1679.4,-1294.8,-466.18,5555.8,22885.43
20221209,-66682.62,10000000.0,-10000000.0,-0.003334,-77373.27783201556,14109.98257396606,3647,1202,-21985.26,-44697.36,-0.055424,0.003003,-1864.4,-3583.44,-4963.02,-4090.74,-3695.91,-1201.41,-1317.63,-470.28,-239.05,-41837.43
20221212,-31795.49,10000000.0,-10000000.0,-0.00159,-36513.619759923546,8758.958334209452,3622,1232,-23803.46,-7992.03,-0.022282,-0.008703,5770.81,-421.84,-5381.01,-5455.13,-6644.52,-7373.45,-2720.21,-585.1,-3666.48,-1277.74
20221213,145843.3,10000000.0,-10000000.0,0.007292,191721.02671749383,-41770.87522969046,3624,1230,-17419.89,163263.2,0.128451,-0.000854,-182.75,-7064.66,-10197.47,-1670.26,683.79,1074.21,1366.18,272.06,12449.51,153219.55
20221214,19842.47,10000000.0,-10000000.0,0.000992,26600.47988303569,-2546.6280199399844,3615,1239,-33067.92,52910.39,0.020652,6.3e-05,-12796.01,-4800.92,-6010.7,-3074.73,-1601.2,-2562.33,-847.88,195.36,2368.0,53184.27
20221215,-40483.96,10000000.0,-10000000.0,-0.002024,-51140.06008595598,13855.51525573837,3643,1212,41621.06,-82105.02,-0.029822,-0.00248,8486.81,16532.68,9578.31,4527.44,2327.95,964.47,258.45,-200.27,-5565.59,-74194.78
20221216,54497.78,10000000.0,-10000000.0,0.002725,91397.67514889939,-33725.739041468914,3670,1189,-111006.16,165503.94,0.039107,-0.000249,-23486.35,-30259.75,-24261.96,-12622.66,-8857.92,-6123.39,-3335.11,168.74,13561.82,152888.51
20221219,-73269.94,10000000.0,-10000000.0,-0.003663,-26245.307242388415,-43497.16782756064,3638,1226,-240381.99,167112.05,-0.052578,-0.019175,-69675.37,-50597.06,-37002.08,-29891.12,-23926.91,-16187.25,-9880.62,67.59,24324.55,143025.79
20221220,88085.97,10000000.0,-10000000.0,0.004404,110195.13742880084,-17708.78696224012,3545,1319,-11650.87,99736.84,0.081794,-0.010733,2044.52,201.55,-3108.17,-682.54,-2003.52,-2797.09,-3472.42,664.92,15915.79,85723.32
20221221,21443.66,10000000.0,-10000000.0,0.001072,42603.03457740655,-17901.39856680277,3512,1352,-79004.98,100448.63,0.029338,-0.001742,-21811.24,-21518.91,-13718.82,-9585.15,-5621.9,-4219.58,-1362.65,1173.28,13761.5,87605.1
20221222,-55765.6,10000000.0,-10000000.0,-0.002788,-16497.87427776744,-36668.02694091394,3506,1359,-156392.6,100626.99,-0.054128,-0.004556,-42610.83,-34829.2,-27368.33,-20078.03,-15903.93,-9603.48,-4958.89,2194.16,22012.95,77979.68
20221223,87167.84,10000000.0,-10000000.0,0.004358,106805.18649944683,-16220.375431679684,3511,1355,-11359.76,98527.6,0.088213,-0.002804,-605.5,-1682.29,-1405.75,-1504.8,-2239.5,-1238.06,-1620.26,961.42,6286.37,93633.19
20221226,-141443.36,10000000.0,-10000000.0,-0.007072,-212900.46120193417,75951.8460618142,3614,1256,133146.24,-274589.6,-0.121576,0.006467,28005.02,34059.43,26670.78,17032.38,12562.79,9740.7,6342.32,-4252.22,-34660.45,-232449.36
20221227,-103177.56,10000000.0,-10000000.0,-0.005159,-93217.9995758663,-6833.697992011992,3641,1233,29669.86,-132847.42,-0.082439,0.009788,5578.95,2725.06,4677.92,5029.35,5627.83,4066.06,2525.29,-305.18,-10633.54,-119343.43
20221228,-39301.9,10000000.0,-10000000.0,-0.001965,-6050.189886251235,-29189.737663701006,3699,1179,-115995.83,76693.93,-0.034644,-0.002639,-32858.28,-24179.23,-21183.58,-15008.21,-9196.94,-7755.18,-4030.98,1078.02,15686.3,62208.16
20221229,-38686.81,10000000.0,-10000000.0,-0.001934,-33588.8716044891,-2542.2888935839946,3675,1208,-40329.93,1643.12,-0.032958,-0.004437,-9669.51,-5200.82,-4610.26,-7793.78,-4823.11,-4803.03,-2128.89,-229.05,2512.76,614.55
20221230,72358.3,10000000.0,-10000000.0,0.003618,76560.85509397951,-1874.4405795730418,3683,1200,73473.58,-1115.28,0.063277,0.005061,20474.71,12969.92,11147.11,8484.54,8352.68,7879.61,4449.71,8.8,-1749.94,2669.26
20230103,-22850.2,10000000.0,-10000000.0,-0.001143,-57215.977198519075,39836.05532951762,3604,1285,220877.45,-243727.65,-0.015906,0.008822,62822.59,50497.14,36322.59,29890.21,19241.12,14012.0,8240.23,-93.97,-25062.2,-213249.64
20230104,-20038.53,10000000.0,-10000000.0,-0.001002,-29371.674488616398,24365.202983699666,3718,1187,38388.96,-58427.49,-0.006765,0.002248,16739.97,8863.32,6941.11,4823.48,3541.41,2277.06,1559.82,-965.18,-5712.6,-43074.86
20230105,-80715.85,10000000.0,-10000000.0,-0.004036,-165698.51652289246,85348.60294567642,3717,1188,59219.76,-139935.6,-0.071939,0.010149,22149.16,14182.05,7315.2,6947.1,4359.26,1763.32,2193.61,273.04,-10237.54,-129295.1
20230106,-71502.92,10000000.0,-10000000.0,-0.003575,-71616.0864099981,333.8592365339573,3726,1179,-29989.05,-41513.87,-0.058147,0.000767,-10898.4,-7971.81,328.03,-3005.04,-2221.51,-3515.11,-2238.33,-293.79,-473.95,-40992.31
20230109,8636.12,10000000.0,-10000000.0,0.000432,7900.525644488367,966.8056953549203,3724,1182,66213.3,-57577.19,0.008058,0.005842,21617.06,9909.69,11884.35,6320.01,7882.0,4884.94,3308.46,261.8,-5319.1,-51881.87
20230110,-54024.73,10000000.0,-10000000.0,-0.002701,-40885.16976271777,645.9377772115913,3737,1169,-25460.11,-28564.62,-0.038879,-0.002071,-4942.94,373.04,-4161.52,-4764.01,-2324.02,-3089.57,-1349.67,-194.88,-619.31,-19166.34
20230111,86210.75,10000000.0,-10000000.0,0.004311,160801.1277599174,-69554.53599413141,3759,1147,-51645.25,137856.0,0.063678,-0.00242,10443.88,-15660.75,-16110.29,-13304.42,-9548.57,-3628.43,-1917.15,-216.21,6214.52,134974.01
20230112,31936.19,10000000.0,-10000000.0,0.001597,16594.766447379043,19884.383302203118,3687,1219,24194.8,7741.4,0.034246,0.00051,12543.31,4267.49,4748.63,4836.23,943.14,-666.87,-423.95,-162.36,1276.92,9116.62
20230113,55052.23,10000000.0,-10000000.0,0.002753,48055.14091244826,10668.008986875502,3663,1243,50794.38,4257.85,0.055254,0.01007,20042.32,10164.96,6678.46,4143.06,4958.65,3851.26,1782.4,98.62,-1853.69,8857.12
20230116,-41435.5,10000000.0,-10000000.0,-0.002072,-73930.42711912951,36527.30038900954,3681,1225,122432.52,-163868.02,-0.033111,0.010104,38612.02,31472.99,21310.8,14039.22,9338.2,5358.25,3172.49,-540.77,-8610.88,-151555.46
20230117,-138792.44,10000000.0,-10000000.0,-0.00694,-143926.66070310297,10098.922772707418,3676,1230,-22913.65,-115878.79,-0.123845,-0.001037,-11926.81,-5201.44,-797.96,398.39,-1543.31,-1139.56,-978.47,194.2,1935.0,-114767.78
20230118,80741.48,10000000.0,-10000000.0,0.004037,67572.526419689,17078.512824218167,3688,1218,53752.66,26988.82,0.085441,5e-05,7972.48,16486.8,13710.84,7125.93,4642.52,3031.09,1769.33,157.24,18.09,29736.72
20230119,-11286.07,10000000.0,-10000000.0,-0.000564,-28847.727309259346,20428.578154193936,3674,1233,70726.42,-82012.49,-0.004928,0.004923,23473.22,18663.68,14483.8,6670.75,3769.39,3074.83,1347.32,-47.44,-3996.82,-75857.88
20230120,111516.9,10000000.0,-10000000.0,0.005576,111602.8410406372,4064.5484903588513,3645,1264,85055.0,26461.91,0.119489,0.007572,25941.55,18241.63,14328.6,10720.65,8290.83,5379.04,3261.71,-33.75,-5382.16,34919.29
20230130,55493.51,10000000.0,-10000000.0,0.002775,19893.107101136608,39979.38765467847,3647,1262,160833.14,-105339.63,0.046405,0.00138,66056.98,30521.35,27311.71,19824.41,9725.7,5422.82,2996.75,-1154.5,-10152.79,-90679.94
20230131,112082.87,10000000.0,-10000000.0,0.005604,145361.99900069795,-28157.114693861193,3598,1311,28026.9,84055.97,0.096098,-0.004175,1756.8,4159.94,8892.67,6226.71,3223.43,3760.2,1660.79,-395.46,-2016.22,89936.02
20230201,23173.16,10000000.0,-10000000.0,0.001159,-25823.236158859305,53452.260313974024,3588,1321,185572.74,-162399.58,0.025126,0.008985,68190.07,40620.79,31936.53,21451.15,12406.08,8196.42,3890.5,-1734.18,-20188.26,-137140.07
20230202,-23861.94,10000000.0,-10000000.0,-0.001193,-36368.08119938726,16065.8267951671,3609,1300,33439.03,-57300.97,-0.016229,0.000228,7331.46,11636.3,7765.69,4614.21,1889.29,982.01,422.44,-426.25,-3797.91,-50719.49
20230203,-13515.95,10000000.0,-10000000.0,-0.000676,-21946.64852865753,12109.06321002348,3650,1261,10.91,-13526.86,-0.008596,-0.006776,216.13,1692.56,395.76,1771.85,-846.09,-1308.07,-600.06,154.85,-1851.84,-9462.66
20230206,70691.7,10000000.0,-10000000.0,0.003535,91462.1156486728,-16469.950081436837,3670,1241,-2258.19,72949.89,0.067389,-0.007571,3108.25,3959.86,-2562.23,-3209.66,-1254.11,-274.5,-444.26,55.13,7296.86,68316.82
20230207,33396.21,10000000.0,-10000000.0,0.00167,31153.552585972182,5734.373212536666,3698,1213,70499.35,-37103.14,0.035718,0.002901,17765.03,16480.83,12151.95,10480.69,7857.64,4134.8,2382.62,-507.47,-5351.32,-28506.85
20230208,-2806.85,10000000.0,-10000000.0,-0.00014,16525.533473725525,-15378.74557846123,3688,1223,-36427.79,33620.94,0.001112,-0.004922,-12072.44,-4694.99,-3062.13,-4449.59,-4705.5,-3757.96,-2235.36,30.88,7025.3,29068.58
20230209,-20188.6,10000000.0,-10000000.0,-0.001009,-68887.91715820736,52218.41953892225,3647,1267,143700.52,-163889.12,-0.011302,0.011843,47448.85,36130.61,22209.64,18564.6,11036.35,5300.73,3361.15,-447.48,-16573.47,-143700.49
20230210,91705.17,10000000.0,-10000000.0,0.004585,112620.11936635282,-16562.318649265275,3620,1296,1953.85,89751.33,0.066789,-0.002969,3941.88,544.66,-764.62,-2641.75,259.06,1161.6,834.54,170.75,8254.28,84297.4
20230213,-24748.01,10000000.0,-10000000.0,-0.001237,-48945.38109104897,27847.159852658144,3607,1310,95049.85,-119797.87,-0.020688,0.007203,23007.28,25354.86,19640.25,13176.63,7534.94,4774.96,2506.35,-1254.74,-13123.77,-102714.99
20230214,50987.84,10000000.0,-10000000.0,0.002549,58923.11326861853,-3070.558922915625,3631,1286,12463.33,38524.51,0.058791,0.002778,-5764.65,7864.34,5566.74,5158.73,133.31,706.77,391.72,-9.99,-641.6,42447.18
20230215,11220.39,10000000.0,-10000000.0,0.000561,-12.483294163634127,14428.824770690593,3623,1294,52158.64,-40938.25,0.014723,-0.003884,34857.88,11800.72,4921.89,812.75,3051.71,-1551.66,-628.06,-179.34,-2729.58,-35939.96
20230216,12108.61,10000000.0,-10000000.0,0.000605,71110.97663803512,-54637.07119448761,3635,1281,-218328.93,230437.55,0.013062,-0.009591,-62082.32,-45991.97,-42566.64,-31347.49,-18372.86,-9936.31,-5886.63,2635.48,34767.77,195254.88
20230217,105870.89,10000000.0,-10000000.0,0.005294,159681.19036816192,-49614.44846246236,3559,1359,-39329.51,145200.4,0.101702,-0.007696,-16475.48,-8013.24,-2486.05,-5854.5,-3734.3,-224.62,-1051.75,958.56,12169.15,134778.97
20230220,-31916.35,10000000.0,-10000000.0,-0.001596,-67839.63693427801,40081.3120737032,3527,1392,98658.8,-130575.15,-0.029666,0.020569,19313.33,22199.3,20989.51,15399.16,11766.46,6467.32,3672.16,-2945.01,-22455.52,-102165.02
20230221,89358.83,10000000.0,-10000000.0,0.004468,97217.74450661003,-5138.86680385175,3549,1371,49328.05,40030.78,0.118488,0.004919,13219.91,10765.6,11480.14,7279.07,3232.27,2683.83,1449.56,-967.09,-2431.81,45367.41
20230222,1604.85,10000000.0,-10000000.0,8e-05,5746.031904308105,-963.2960498890043,3564,1357,26603.95,-24999.1,0.00614,-0.00465,13306.46,5140.62,4688.42,3564.86,1080.97,-222.47,67.88,-369.86,-1391.54,-21082.61
