date,pnl,longsize,shortsize,ret,holdpnl,tradepnl,poscov,negcov,pospnl,negpnl,IC,index_ret,rankpnl1,rankpnl2,rankpnl3,rankpnl4,rankpnl5,rankpnl6,rankpnl7,rankpnl8,rankpnl9,rankpnl10
20190808,53605.8,10000000.0,-10000000.0,0.00268,34125.12116004496,20915.078221492244,2541,1076,61247.37,-7641.57,0.019347,0.009345,17865.75,11933.62,8438.13,11348.38,4868.61,5387.89,1869.95,-1913.99,-7611.36,2853.21
20190809,26643.21,10000000.0,-10000000.0,0.001332,42301.173850965766,-14246.051655879051,2538,1080,-101321.38,127964.59,0.029347,-0.007085,-24012.65,-20990.56,-16702.58,-14809.81,-11115.15,-9382.29,-3816.63,4120.72,23276.7,101487.37
20190812,-46695.85,10000000.0,-10000000.0,-0.002335,-65682.1736234896,20744.4268544102,2556,1063,155060.08,-201755.94,-0.016654,0.014503,45230.63,31207.98,26166.3,20009.49,16353.86,11554.58,5138.63,-6932.21,-24803.48,-168863.51
20190813,-108657.3,10000000.0,-10000000.0,-0.005433,-104802.09183420497,-2418.2877997876058,2558,1061,-64275.28,-44382.02,-0.123861,-0.0063,-17011.67,-13573.77,-11003.56,-9611.81,-6004.17,-4480.42,-2069.44,2172.24,4034.28,-49672.06
20190814,4465.3,10000000.0,-10000000.0,0.000223,-3242.804116483905,8871.081170108224,2553,1066,61323.11,-56857.81,0.006809,0.004167,19796.58,12807.33,8054.33,8644.23,6248.55,4733.03,1416.4,-1807.31,-11102.16,-43162.69
20190815,-70287.85,10000000.0,-10000000.0,-0.003514,-74116.83358765018,5170.922010166221,2583,1036,18221.86,-88509.71,-0.076905,0.00245,3046.22,3746.94,2875.09,5129.48,1620.44,728.58,1510.37,-1703.01,-8067.41,-77832.6
20190816,5700.13,10000000.0,-10000000.0,0.000285,4026.6375052758403,3577.8906400956475,2578,1041,38659.3,-32959.17,0.008628,0.00285,10772.88,10181.27,5196.37,3368.97,4502.63,3809.25,1459.82,-1587.02,-6576.64,-23523.0
20190819,41657.73,10000000.0,-10000000.0,0.002083,809.9214262942915,42176.06550768384,2576,1043,298709.36,-257051.63,0.044267,0.02099,88974.49,62573.91,46308.02,39660.51,29438.42,22453.97,9645.92,-8178.79,-43269.48,-204620.98
20190820,35443.76,10000000.0,-10000000.0,0.001772,37018.15323908071,-222.77507360311574,2589,1030,29806.87,5636.89,0.038406,-0.001073,9286.85,7450.13,4280.18,4108.12,3409.72,712.62,1035.2,-903.03,-2741.05,10156.64
20190821,77622.84,10000000.0,-10000000.0,0.003881,84805.47958477517,-4032.1106446012127,2600,1019,14986.06,62636.78,0.082283,0.000114,4911.74,4570.15,52.95,4410.12,1445.8,388.12,392.11,-258.85,3173.94,61687.29
20190822,72517.16,10000000.0,-10000000.0,0.003626,85685.15590937124,-11079.678864228306,2613,1022,52672.81,19844.35,0.085135,0.001078,17775.24,9830.03,9889.11,5333.7,6859.02,2052.37,1665.14,-825.36,-2045.08,24071.31
20190823,58897.54,10000000.0,-10000000.0,0.002945,68684.78409601349,-8529.098701137984,2605,1030,-17320.42,76217.96,0.05863,0.004852,-2706.79,-2435.1,-3587.72,-2824.44,-2549.65,-2300.33,-349.09,245.67,7032.43,69630.71
20190826,-72872.02,10000000.0,-10000000.0,-0.003644,-67034.9560469975,-4162.678672273658,2613,1022,-87379.46,14507.44,-0.067624,-0.011686,-31051.25,-16495.68,-13986.15,-8283.8,-9732.55,-5105.5,-2008.48,1319.92,9630.72,4515.13
20190827,73971.81,10000000.0,-10000000.0,0.003699,54490.755312652924,21197.323226225286,2605,1031,201997.56,-128025.74,0.090255,0.013489,60338.74,44150.27,30920.92,24895.28,19642.99,15542.78,6931.5,-3726.5,-21626.39,-101381.51
20190828,48392.98,10000000.0,-10000000.0,0.00242,52354.78488234131,-2619.3256074154488,2603,1033,22077.58,26315.4,0.045292,-0.002907,8709.5,3907.42,5141.97,4490.87,1500.39,-534.92,-611.27,812.08,5995.27,20324.15
20190829,-41666.91,10000000.0,-10000000.0,-0.002083,-39954.39810221126,-165.20338511036243,2590,1047,-11434.19,-30232.72,-0.044147,-0.00098,-1195.14,-4458.93,-1093.65,-2263.78,-583.74,-1341.91,48.01,254.69,464.1,-29949.25
20190830,-55602.97,10000000.0,-10000000.0,-0.00278,-42392.29145179414,-11198.181679280628,2590,1048,-148454.8,92851.83,-0.04967,-0.00162,-43606.23,-32179.58,-22704.43,-18815.02,-15920.79,-9410.95,-4919.46,4131.56,21975.95,67858.47
20190902,-17804.86,10000000.0,-10000000.0,-0.00089,-56449.61812533501,40610.25814950567,2608,1031,233864.13,-251668.99,-0.017709,0.013121,67375.1,46777.13,39026.58,30874.37,25127.89,17665.93,7694.03,-7061.04,-36604.51,-206714.83
20190903,-88720.68,10000000.0,-10000000.0,-0.004436,-101463.36753478875,14790.302022176867,2620,1019,61727.62,-150448.3,-0.095024,0.002068,26134.97,9051.83,10314.81,7783.58,3798.23,4038.25,1312.12,-1938.98,-11596.62,-135571.26
20190904,61112.51,10000000.0,-10000000.0,0.003056,53812.398682305946,8952.602707767008,2606,1033,85740.17,-24627.66,0.070587,0.009303,25149.51,15542.92,13890.58,11568.74,9281.8,7553.72,3291.26,-1950.43,-9336.0,-12227.11
20190905,9350.38,10000000.0,-10000000.0,0.000468,-1234.6234135032119,12039.860424591165,2608,1031,84066.9,-74716.51,0.011681,0.009621,24205.62,17994.86,11782.06,10305.16,10441.09,6555.82,3212.72,-2786.46,-13402.18,-57503.45
20190906,86846.3,10000000.0,-10000000.0,0.004342,89401.41080843331,-1205.0796329204459,2594,1045,40259.76,46586.54,0.047983,0.004601,15191.41,7391.2,4048.76,5370.53,4198.03,3039.51,1470.3,-1597.9,-10440.17,59524.66
20190909,-82614.33,10000000.0,-10000000.0,-0.004131,-105285.94774417099,24278.8108924134,2601,1038,197702.01,-280316.35,-0.081536,0.00838,61695.21,40336.32,31719.37,24436.43,19434.71,12993.11,7507.04,-5692.68,-31785.88,-241650.76
20190910,66367.0,10000000.0,-10000000.0,0.003318,64289.80201063649,3968.46161233163,2617,1023,37030.24,29336.76,0.073582,-0.001169,9267.86,10198.95,6983.68,4027.79,4585.38,1680.58,1032.4,-648.96,1254.1,29876.48
20190911,68801.18,10000000.0,-10000000.0,0.00344,79309.0196242886,-8963.25945385496,2597,1043,-41979.56,110780.74,0.077479,-0.004101,-13812.85,-9611.05,-5454.14,-5664.68,-3334.57,-1817.19,-1609.14,1763.72,14977.49,94908.18
20190912,59567.83,10000000.0,-10000000.0,0.002978,55226.49547372325,5941.215637330548,2605,1035,66811.93,-7244.09,0.074191,0.007453,19751.27,14078.81,10762.71,8500.76,7371.3,4265.59,2602.09,-1732.21,-8902.89,4470.28
20190916,-14505.91,10000000.0,-10000000.0,-0.000725,-19554.100073948604,6455.975158754571,2591,1049,45117.59,-59623.5,-0.01489,-0.000159,19286.28,8426.39,6095.06,4758.85,3340.71,3008.33,644.43,-628.05,-5017.53,-53012.58
20190917,-58880.67,10000000.0,-10000000.0,-0.002944,-35948.58946971672,-21033.98479444135,2592,1054,-232346.56,173465.89,-0.052704,-0.017367,-67830.81,-49017.21,-38085.1,-28350.25,-24116.35,-16585.63,-7521.71,6305.43,33251.09,134967.96
20190918,-41757.04,10000000.0,-10000000.0,-0.002088,-50617.08993492658,10780.861351706306,2608,1038,10171.81,-51928.85,-0.041073,0.002532,833.01,1184.26,2007.13,3163.47,1120.11,1055.08,1647.96,-315.47,2.7,-50534.48
20190919,-62183.0,10000000.0,-10000000.0,-0.003109,-78221.71541395904,17727.722503360426,2590,1056,97617.58,-159800.58,-0.063938,0.004562,28075.03,20886.51,15474.21,13251.68,9277.37,7291.97,3860.91,-4659.37,-18318.22,-135634.08
20190920,-3369.57,10000000.0,-10000000.0,-0.000168,-7726.630891689523,5915.782799058441,2586,1060,20907.57,-24277.15,-0.001805,0.00239,9863.85,6141.98,3361.34,2284.13,-557.3,76.81,275.73,485.71,2308.46,-26051.55
20190923,-122254.02,10000000.0,-10000000.0,-0.006113,-114595.7304498674,-6086.5353041369235,2596,1050,-94240.73,-28013.29,-0.118002,-0.009769,-21240.62,-18370.04,-19065.22,-13081.48,-11353.43,-7551.97,-2993.88,2511.14,9480.55,-39017.31
20190924,-82000.97,10000000.0,-10000000.0,-0.0041,-86383.35610995811,5976.552357907072,2594,1052,23652.73,-105653.7,-0.079876,0.002776,11758.82,5307.07,3382.29,1954.45,174.69,1170.97,447.06,-258.11,-4203.52,-100140.51
20190925,42785.11,10000000.0,-10000000.0,0.002139,71374.76404783296,-26623.148061487525,2594,1052,-181860.93,224646.04,0.021185,-0.010018,-58237.9,-32996.58,-28699.79,-23894.01,-17069.23,-13180.21,-7040.54,5344.28,29642.22,190883.38
20190926,143322.23,10000000.0,-10000000.0,0.007166,192762.4292241481,-47622.8981536146,2593,1053,-248301.84,391624.07,0.105549,-0.008914,-68003.18,-59192.01,-38243.19,-32827.69,-24085.32,-15813.23,-9336.1,8460.61,54676.15,329503.49
20190927,8812.32,10000000.0,-10000000.0,0.000441,-2464.50166675344,14080.876943595184,2600,1046,97826.9,-89014.58,0.01002,0.001051,31490.55,23898.42,14896.35,11003.34,7812.29,6454.57,3185.88,-2224.78,-12999.95,-71900.29
20190930,117980.11,10000000.0,-10000000.0,0.005899,147261.32329456112,-27719.783259221353,2597,1050,-88779.97,206760.08,0.070076,-0.009201,-23131.0,-19162.21,-15148.72,-10387.84,-10465.41,-6354.54,-3539.29,3160.72,21960.53,182609.31
20191008,123064.64,10000000.0,-10000000.0,0.006153,125934.59758773012,-1696.0458507346484,2601,1046,21096.25,101968.38,0.113141,0.002885,5665.39,5761.74,3321.72,-608.44,4454.95,2203.29,729.87,-1268.21,1073.82,102904.43
20191009,-23733.79,10000000.0,-10000000.0,-0.001187,-29960.301263841324,7696.044327041556,2590,1057,89685.71,-113419.5,-0.024654,0.003874,24425.71,18866.72,16196.88,12064.49,9297.01,5551.21,3811.49,-2504.15,-17337.13,-92636.48
20191010,-121616.58,10000000.0,-10000000.0,-0.006081,-138202.83108598553,17820.643419070257,2601,1046,113253.97,-234870.54,-0.136826,0.007814,34224.96,22678.0,19092.91,14703.33,11974.63,7221.81,3734.11,-2766.42,-20082.35,-211163.19
20191011,57798.58,10000000.0,-10000000.0,0.00289,56785.039579627206,2233.313872001687,2601,1046,38567.15,19231.44,0.062296,0.008802,9766.05,10580.47,7370.52,3871.43,4141.38,2329.45,958.05,-121.32,2530.79,17591.53
20191014,-38609.02,10000000.0,-10000000.0,-0.00193,-50928.1502032284,13454.935931479187,2611,1036,147129.26,-185738.28,-0.03448,0.01151,41813.93,29545.02,24490.95,19777.84,15018.29,11530.49,5306.91,-3914.12,-26207.35,-154835.18
20191015,75629.81,10000000.0,-10000000.0,0.003781,88909.97249069095,-12152.770821128826,2599,1048,-83783.95,159413.77,0.065552,-0.005598,-24965.69,-12313.85,-14073.29,-11335.46,-8016.34,-8340.06,-4236.59,2766.06,25478.08,131794.35
20191016,-60047.24,10000000.0,-10000000.0,-0.003002,-57165.20636981588,-1573.174283538785,2584,1064,-68994.02,8946.79,-0.060862,-0.004123,-19805.44,-13548.28,-12350.4,-8910.29,-8312.21,-3278.0,-2269.32,3124.54,4748.04,1862.98
20191017,-5376.65,10000000.0,-10000000.0,-0.000269,-2614.685215895299,-1333.3865127225345,2579,1068,-21051.89,15675.24,-0.004564,-0.000463,-4831.06,-6463.57,-2297.49,-2273.63,-1759.67,-2195.85,-681.65,366.05,1475.4,14713.4
20191018,-47521.07,10000000.0,-10000000.0,-0.002376,-30992.82353615898,-13189.441046939126,2641,1006,-121616.54,74095.47,-0.042744,-0.013164,-34748.27,-23161.02,-20513.12,-15376.46,-11664.77,-10523.16,-4351.7,3755.62,17256.84,55143.76
20191021,151224.68,10000000.0,-10000000.0,0.007561,171894.65586928336,-18915.39639473305,2651,996,-9302.08,160526.76,0.124189,0.000503,4256.93,-2979.43,-929.76,-2159.61,-3443.36,-1843.77,-1542.09,918.48,9352.82,151349.05
20191022,-99898.5,10000000.0,-10000000.0,-0.004995,-114801.31613528794,17037.81036737743,2648,1000,94532.61,-194431.11,-0.09686,0.005022,26162.01,20492.74,13088.96,13038.16,9177.87,8792.82,4297.16,-1965.69,-15825.32,-175022.22
20191023,56559.43,10000000.0,-10000000.0,0.002828,53992.74163547166,4311.510242832257,2641,1007,-40494.09,97053.52,0.060316,-0.004319,-8635.55,-8534.44,-8727.1,-3510.05,-4340.18,-4444.28,-1530.28,1961.08,10007.5,86057.56
20191024,76421.88,10000000.0,-10000000.0,0.003821,84327.00100269099,-6125.485123643986,2649,1007,1815.7,74606.18,0.08802,-0.000237,-420.2,1410.26,-559.11,-437.49,1508.7,986.13,-34.42,-214.05,5194.03,70767.66
20191025,18408.46,10000000.0,-10000000.0,0.00092,14779.589351826009,5162.050841082633,2633,1023,63981.95,-45573.48,0.017215,0.004764,18552.77,10406.53,10948.92,9012.8,7803.1,4693.06,2983.12,-813.54,-7502.37,-36142.75
20191028,-6212.44,10000000.0,-10000000.0,-0.000311,-25135.820102045996,20444.642365941665,2603,1053,174195.76,-180408.2,-0.001947,0.0085,50487.95,38160.17,29026.15,21093.0,15911.86,13403.8,6489.35,-3601.93,-30281.83,-145379.69
20191029,26663.92,10000000.0,-10000000.0,0.001333,50083.32790870091,-21853.98514532284,2625,1032,-143606.69,170270.61,0.025121,-0.008682,-41407.96,-32778.67,-21856.08,-20037.19,-12975.16,-9674.24,-4190.02,4369.28,26674.8,140104.57
20191030,-76902.04,10000000.0,-10000000.0,-0.003845,-61941.620515470575,-12690.063574891574,2627,1032,-144138.72,67236.68,-0.040943,-0.005029,-44051.55,-27785.87,-24355.84,-17532.95,-15232.12,-9228.51,-5103.17,2287.9,15430.07,50940.36
20191031,20634.23,10000000.0,-10000000.0,0.001032,41259.817456095974,-18669.351416860678,2629,1030,-116973.38,137607.61,0.020767,-0.003492,-37660.88,-22909.71,-18072.19,-15944.81,-11218.89,-6837.82,-3514.61,3810.86,20108.24,114830.28
20191101,-2386.31,10000000.0,-10000000.0,-0.000119,-17826.473463217277,16687.874409595403,2619,1041,92509.5,-94895.82,-0.001247,0.00995,22453.78,19675.7,17199.72,12674.93,10023.31,6736.87,4127.74,-2359.51,-14296.7,-77374.44
20191104,-108552.13,10000000.0,-10000000.0,-0.005428,-113427.00273772384,6621.770529045869,2614,1045,5036.14,-113588.27,-0.13042,0.005846,-1261.11,3126.97,935.47,540.27,-273.33,1402.59,1166.13,-1059.52,-11651.53,-99731.17
20191105,-23390.37,10000000.0,-10000000.0,-0.00117,-26080.7182441897,4502.998724615714,2621,1038,3020.15,-26410.52,-0.016869,0.005401,-697.53,-64.74,10.53,2121.01,907.99,956.94,394.04,-759.97,-3198.72,-21247.26
20191106,39451.67,10000000.0,-10000000.0,0.001973,48337.26378827496,-7415.738032438596,2628,1031,-79571.43,119023.11,0.03673,-0.004334,-18924.56,-15679.95,-14722.84,-10548.98,-9540.5,-6261.37,-3322.01,2033.83,15548.27,102339.63
20191107,-28496.88,10000000.0,-10000000.0,-0.001425,-36227.61279047688,9162.534554872567,2647,1012,53200.98,-81697.86,-0.030011,4e-05,16911.1,10233.77,7714.59,5870.72,5875.44,4132.48,2823.48,-1174.98,-13311.17,-66140.51
20191108,-5738.07,10000000.0,-10000000.0,-0.000287,-8131.037965654131,3561.223638626496,2635,1024,-19601.38,13863.31,-0.003325,-0.004878,-4889.64,-6146.54,-1704.94,-1386.09,-1828.55,-2373.29,-730.31,355.36,3049.24,11084.94
20191111,-44753.51,10000000.0,-10000000.0,-0.002238,-23262.346757689607,-20273.400943329878,2645,1014,-259311.23,214557.72,-0.043594,-0.018288,-69293.88,-52647.55,-44203.5,-35049.5,-27802.4,-19373.84,-10030.23,5810.85,39104.18,169950.11
20191112,-5307.21,10000000.0,-10000000.0,-0.000265,-5154.736372703065,1621.4319334289912,2636,1024,30157.67,-35464.88,-0.004206,0.001666,8769.89,7723.51,5035.54,2758.52,2940.55,2247.9,1315.15,-971.95,-6973.12,-26379.3
20191113,-148321.52,10000000.0,-10000000.0,-0.007416,-146228.76588518117,-145.6009353759291,2637,1023,-49181.16,-99140.36,-0.165067,-0.003287,-10838.17,-10397.12,-7586.07,-9338.07,-5094.83,-4130.36,-1059.46,1595.48,1120.97,-100646.73
20191114,-75194.38,10000000.0,-10000000.0,-0.00376,-85455.25967105094,12024.502414769027,2645,1015,45317.61,-120511.98,-0.08372,0.001593,14113.88,9161.94,6432.39,6086.28,4908.0,2450.01,2720.21,-1648.91,-10926.74,-106727.84
20191115,-11475.86,10000000.0,-10000000.0,-0.000574,6998.15690450148,-16476.444995974423,2645,1015,-119593.45,108117.59,-0.007761,-0.006367,-28857.22,-25450.29,-19531.88,-17226.21,-13213.09,-8563.75,-5785.48,3227.79,21587.36,84334.47
20191118,17680.96,10000000.0,-10000000.0,0.000884,8551.44701202445,11212.667916742468,2662,999,72568.09,-54887.13,0.012455,0.006176,21299.01,15674.76,13077.17,8270.01,6949.6,5545.71,2384.67,-2232.12,-12947.3,-38257.39
20191119,-45744.02,10000000.0,-10000000.0,-0.002287,-73028.69767124797,28757.306033347013,2673,989,165748.45,-211492.47,-0.055858,0.008521,47238.68,32866.01,27792.12,22616.1,16503.08,12197.46,6739.04,-3157.46,-26616.67,-180449.75
20191120,38987.19,10000000.0,-10000000.0,0.001949,46552.840691369805,-5723.083140068651,2682,980,-53465.04,92452.23,0.032408,-0.007818,-12817.29,-11325.34,-9218.84,-6130.22,-5995.7,-4499.04,-2673.98,735.68,10490.8,82263.69
20191121,81937.96,10000000.0,-10000000.0,0.004097,89321.02110949546,-5996.098894518407,2674,988,16229.2,65708.76,0.08899,-0.002547,6965.08,5695.65,2635.39,1050.13,702.96,699.57,-954.07,119.61,4108.96,62301.64
20191122,200229.85,10000000.0,-10000000.0,0.010011,216785.28763681167,-15349.137274340668,2690,972,-47292.59,247522.44,0.195174,-0.006319,-10478.11,-10828.15,-8564.55,-4985.06,-3817.14,-4953.19,-2914.55,1313.32,20166.25,226497.33
20191125,278210.31,10000000.0,-10000000.0,0.013911,295420.53202124056,-14579.029176029842,2726,936,27835.71,250374.61,0.206001,0.007237,8654.9,2333.81,6576.31,5142.61,4470.34,1846.74,-99.68,743.04,17131.49,234041.96
20191126,-68884.8,10000000.0,-10000000.0,-0.003444,-64105.409782014765,-3036.8889053641105,2721,942,-18174.76,-50710.04,-0.064511,0.000307,-652.82,-4767.33,-1948.53,-3252.9,-2870.62,-2467.68,-1297.54,-245.84,-290.54,-49348.5
20191127,-64175.14,10000000.0,-10000000.0,-0.003209,-61980.81142666725,-1070.691346218875,2740,924,-22483.44,-41691.7,-0.065631,-0.00133,-5220.65,-6751.33,-4053.13,-2197.28,-1257.67,-1279.78,-1162.6,-248.77,2202.3,-43082.59
20191128,-11361.39,10000000.0,-10000000.0,-0.000568,-8013.897713563829,-2154.9506543614207,2723,941,-34622.91,23261.52,-0.010219,-0.00465,-8024.71,-7346.32,-4958.69,-4009.44,-5825.45,-2071.23,-1775.72,-136.22,3305.07,20673.88
20191129,126769.82,10000000.0,-10000000.0,0.006338,130354.76342416942,-2363.514549748419,2746,918,29131.4,97638.42,0.133021,-0.006129,10105.33,7198.0,4268.81,3643.13,2994.89,1319.63,54.38,393.88,-1095.1,99108.3
20191202,-24184.02,10000000.0,-10000000.0,-0.001209,-26080.42785820701,3551.1809962922925,2749,915,7430.53,-31614.55,-0.022522,0.001332,-320.43,1918.6,238.41,2263.45,1599.82,1764.99,420.95,-117.58,-2320.15,-27977.3
20191203,6160.18,10000000.0,-10000000.0,0.000308,1944.2094542387258,6984.242840887144,2788,917,69939.05,-63778.87,0.008507,0.003092,21719.15,15485.82,10049.06,8467.39,6684.44,5128.87,3038.21,-52.84,-7518.95,-54072.7
20191204,-27234.17,10000000.0,-10000000.0,-0.001362,-27027.80438222116,1031.6627172006265,2782,923,16342.23,-43576.4,-0.02337,-0.002282,7151.53,2558.67,1819.25,2211.09,2412.53,559.73,-55.1,304.93,-2730.78,-40227.98
20191205,-76362.84,10000000.0,-10000000.0,-0.003818,-85685.86494615882,10678.258962833686,2787,919,78161.59,-154524.43,-0.085212,0.007419,18918.05,16630.27,13387.04,11890.87,6881.18,6304.24,3944.67,-489.15,-15186.07,-137288.7
20191206,-8675.0,10000000.0,-10000000.0,-0.000434,-12450.324382279068,4939.824908362018,2775,931,60837.5,-69512.5,-0.007424,0.004327,15779.14,12072.2,9014.06,8427.39,7378.47,5720.5,2422.67,-24.58,-7808.12,-60492.23
20191209,12052.61,10000000.0,-10000000.0,0.000603,11027.02768614949,3632.777294227464,2726,982,24475.31,-12422.7,0.010729,0.000846,4651.65,4955.19,3150.04,2180.73,4386.79,2720.32,2955.76,-28.23,-5860.79,-4451.64
20191210,-82510.87,10000000.0,-10000000.0,-0.004126,-96399.09027918974,16345.730566543629,2739,970,33098.64,-115609.5,-0.078256,0.000974,9743.01,8061.67,3782.77,4135.24,3312.13,3475.71,1362.98,-799.17,-10372.23,-102755.47
20191211,14722.99,10000000.0,-10000000.0,0.000736,21394.37738658423,-4287.164793517484,2766,944,-16634.36,31357.35,0.013703,0.002434,-6660.43,-2748.26,-94.41,-2498.21,-1842.41,-1427.57,-492.39,667.0,5903.32,26300.56
20191212,3809.4,10000000.0,-10000000.0,0.00019,10192.76414555403,-5138.985385797727,2759,954,-32343.11,36152.51,0.005265,-0.002981,-10218.85,-7335.15,-3281.74,-4763.35,-3714.92,-2147.88,-425.03,-50.06,39.68,36951.08
20191213,14954.63,10000000.0,-10000000.0,0.000748,8523.504957434929,8255.24706383267,2752,961,113043.6,-98088.96,0.019533,0.017827,26927.93,24228.35,19538.58,14265.86,13457.04,8990.18,5754.99,-1211.22,-12446.33,-82726.62
20191216,-23171.99,10000000.0,-10000000.0,-0.001159,-46704.77686841535,25535.74159665658,2723,991,152646.14,-175818.13,-0.01502,0.005633,45168.09,30547.03,23760.97,17925.42,15989.09,11501.45,7669.58,-1569.17,-25170.89,-146990.61
20191217,35942.44,10000000.0,-10000000.0,0.001797,26996.983990318084,10755.42889697288,2732,983,133106.91,-97164.46,0.041262,0.012743,37279.88,24651.2,21803.85,17739.54,14914.52,10785.35,6120.26,-1921.47,-14173.63,-79447.09
20191218,-91815.8,10000000.0,-10000000.0,-0.004591,-97438.18524364322,7612.721699410657,2731,985,21452.52,-113268.33,-0.093104,-0.001779,7416.76,4699.47,5268.21,2459.84,637.9,563.37,1207.97,-956.31,-4411.58,-106711.1
20191219,190177.67,10000000.0,-10000000.0,0.009509,193962.17037363516,-1973.730420180742,2733,983,93669.46,96508.2,0.159138,7e-06,26189.22,20386.89,12814.33,13845.35,9627.86,7814.02,3432.95,-124.11,-707.51,98709.43
20191220,-7576.77,10000000.0,-10000000.0,-0.000379,9762.316786467056,-15762.52954573686,2723,994,-89469.4,81892.62,-0.005424,-0.00402,-28694.77,-16295.79,-14623.58,-9087.42,-9906.67,-5893.15,-4063.27,1534.37,12363.34,68666.72
20191223,50493.49,10000000.0,-10000000.0,0.002525,79622.98551143947,-27564.48052636956,2720,998,-196959.14,247452.63,0.033429,-0.014039,-54097.17,-37119.97,-30558.7,-26673.07,-22207.22,-16657.84,-8303.72,3239.18,24063.05,220373.98
20191224,26476.31,10000000.0,-10000000.0,0.001324,-4563.517460772717,32992.75569739192,2711,1008,167044.9,-140568.59,0.029264,0.006727,47185.22,35102.22,27507.4,21057.78,17291.01,12860.14,6394.35,-3205.88,-19408.47,-116354.53
