date,pnl,longsize,shortsize,ret,holdpnl,tradepnl,poscov,negcov,pospnl,negpnl,IC,index_ret,rankpnl1,rankpnl2,rankpnl3,rankpnl4,rankpnl5,rankpnl6,rankpnl7,rankpnl8,rankpnl9,rankpnl10
20221109,70758.49,10000000.0,-10000000.0,0.003538,84538.038484039,-11175.027080127707,3641,1171,11975.96,58782.54,0.059867,-0.005327,3734.09,1221.19,940.36,3112.6,951.15,2291.31,722.68,-111.43,-292.0,60793.06
20221110,149559.24,10000000.0,-10000000.0,0.007478,174340.54621510225,-21560.931766258524,3614,1200,-28083.29,177642.53,0.104131,-0.003949,-10523.27,-3417.46,-3806.18,-6525.85,-3392.52,-104.98,846.15,119.84,11383.5,168200.38
20221111,-16447.61,10000000.0,-10000000.0,-0.000822,-10105.243641592608,-2638.2028124639965,3602,1214,34200.25,-50647.87,-0.008564,0.016851,8368.18,-787.53,7417.61,4603.84,5677.09,4395.83,4862.59,87.13,-259.67,-47108.51
20221114,118114.64,10000000.0,-10000000.0,0.005906,147655.8559521811,-25224.27650974394,3578,1238,14294.06,103820.58,0.085995,-0.00126,6696.09,9610.65,2080.58,-184.23,-1325.68,-1176.57,139.77,-195.58,5093.49,101693.06
20221115,-73580.86,10000000.0,-10000000.0,-0.003679,-145284.00394645703,74923.38043903888,3587,1231,186947.16,-260528.02,-0.055252,0.016435,51675.11,44000.8,30572.49,22660.29,17988.27,12086.13,7481.68,-852.05,-33102.61,-222870.73
20221116,118273.32,10000000.0,-10000000.0,0.005914,139104.41230970458,-16890.09811172048,3605,1213,-2921.07,121194.39,0.096568,-0.004498,-1774.16,-4543.27,2215.56,2068.14,856.43,-199.24,-383.12,177.84,10377.59,113418.55
20221117,-25172.67,10000000.0,-10000000.0,-0.001259,-32033.193778689278,8774.673392646178,3621,1203,55501.09,-80673.76,-0.021307,-0.001457,19560.03,14207.22,7271.56,5189.69,4747.56,2643.85,2212.36,-6.7,-3223.23,-75860.85
20221118,-10307.05,10000000.0,-10000000.0,-0.000515,7041.844927861409,-14782.9071037717,3589,1235,-67337.5,57030.44,-0.006333,-0.005839,-21708.33,-13419.47,-9468.0,-7628.27,-5168.88,-5014.61,-3326.2,39.52,8900.95,49052.22
20221121,-16978.51,10000000.0,-10000000.0,-0.000849,-18603.342616535076,4933.168512104123,3597,1232,25236.41,-42214.92,-0.011487,-0.003939,4230.67,12522.2,4214.9,4155.1,1581.04,-1036.69,471.42,-398.18,-8989.12,-30421.53
20221122,72586.84,10000000.0,-10000000.0,0.003629,137075.9762773861,-61306.83577635317,3603,1228,-112090.28,184677.12,0.063127,0.001264,-33815.17,-32701.92,-19701.99,-8629.42,-6909.89,-5846.0,-2747.96,602.29,21738.28,163780.91
20221123,-20009.54,10000000.0,-10000000.0,-0.001,-4603.388969461506,-11381.720005716721,3587,1248,-72698.51,52688.97,-0.01345,0.002578,-25490.86,-25434.49,-6535.09,-6894.04,-1840.03,-2841.53,-1940.47,530.64,11275.73,43185.04
20221124,-3224.44,10000000.0,-10000000.0,-0.000161,-2905.2693068355884,2774.9037928341477,3613,1222,28857.35,-32081.8,-0.000139,-0.002453,9302.12,5609.57,7049.47,2260.06,1906.31,2185.04,1321.81,-849.45,-5346.07,-23569.24
20221125,140673.78,10000000.0,-10000000.0,0.007034,183006.50172661574,-38892.03806599302,3568,1268,-72740.45,213414.23,0.121759,0.004009,-19306.53,-24389.58,-13648.21,-7460.73,-5050.7,-1001.83,-619.22,1123.27,17312.47,197155.52
20221128,-25137.26,10000000.0,-10000000.0,-0.001257,76.56658999862702,-22427.10427503066,3563,1275,-47582.08,22444.82,-0.020905,-0.007462,-14196.88,-12303.82,-9839.48,-3340.2,-4833.72,-1258.75,-870.99,648.56,8078.65,15566.09
20221129,130061.34,10000000.0,-10000000.0,0.006503,117973.5883324181,15241.845479238182,3546,1292,197292.64,-67231.3,0.110356,0.023128,60485.07,37118.81,29414.21,26032.79,19508.47,15419.29,9486.09,-1844.35,-21219.23,-41185.7
20221130,21365.78,10000000.0,-10000000.0,0.001068,21932.31795551924,3195.3946536549774,3572,1266,-2961.51,24327.28,0.021973,0.000504,2522.83,-5321.79,-1183.46,1182.49,31.92,431.54,629.29,221.25,3906.3,22707.34
20221201,-36146.16,10000000.0,-10000000.0,-0.001807,-65539.47964178436,33433.62297230802,3605,1236,61059.55,-97205.71,-0.026618,0.004486,12038.29,16632.62,9693.1,8151.11,7477.67,4461.25,3374.62,-1308.26,-16188.68,-76437.57
20221202,23771.41,10000000.0,-10000000.0,0.001189,-1545.796506031049,28326.54588428322,3617,1227,79555.09,-55783.68,0.023213,-0.002946,18091.47,20444.82,13258.79,11449.42,7602.57,6929.62,2339.09,-164.71,-5348.25,-47822.07
20221205,171435.08,10000000.0,-10000000.0,0.008572,187557.51397922018,-13167.936754362512,3589,1256,99835.95,71599.13,0.147394,0.017639,29338.5,20058.06,15101.94,11129.24,10773.63,8190.59,5831.22,29.21,-3963.57,77900.76
20221206,-50127.95,10000000.0,-10000000.0,-0.002506,-55108.546195967436,7601.26380151981,3598,1247,-49872.92,-255.03,-0.045738,0.000224,-13535.89,-9141.41,-6437.69,-9271.31,-5590.53,-3490.58,-1318.48,441.47,5189.11,-4351.97
20221207,-8576.04,10000000.0,-10000000.0,-0.000429,-5812.736916363993,622.5649518873752,3623,1222,7556.03,-16132.08,-0.004825,-0.00402,6335.97,-900.43,170.51,-734.05,2189.2,1739.05,-95.7,-238.06,-2353.47,-11303.19
20221208,-19000.15,10000000.0,-10000000.0,-0.00095,-12484.82750797864,-3854.9518968632037,3645,1200,-44570.65,25570.51,-0.013772,-0.000709,-14727.54,-13012.08,-5371.07,-6680.42,-1479.32,-1208.55,-886.92,18.48,4949.97,22057.67
20221209,-58912.57,10000000.0,-10000000.0,-0.002946,-55057.60692067691,-1038.6673354095983,3613,1236,-21306.6,-37605.96,-0.048906,0.003003,-2012.19,-4597.72,-1835.18,-5304.22,-2011.88,-2981.54,-1399.14,-181.07,122.25,-35895.58
20221212,-34814.62,10000000.0,-10000000.0,-0.001741,-40467.92797168507,8706.408851483455,3634,1220,-24777.03,-10037.59,-0.025411,-0.008703,468.51,2639.69,-5600.11,-5461.76,-6871.1,-6088.6,-2759.46,510.93,-4008.42,-4591.19
20221213,134450.83,10000000.0,-10000000.0,0.006723,171753.91324299475,-34048.383713699295,3608,1246,-25803.45,160254.28,0.11423,-0.000854,-6723.08,-9510.29,-7892.52,-2388.91,-800.35,2418.12,219.02,283.66,9862.73,152237.14
20221214,-8841.27,10000000.0,-10000000.0,-0.000442,5111.131975172297,-10114.008285643376,3562,1292,-31498.66,22657.4,-0.004574,6.3e-05,-9392.02,-4912.0,-4847.64,-4407.5,-3944.07,-2065.85,-667.32,504.69,4851.04,19877.79
20221215,-17267.23,10000000.0,-10000000.0,-0.000863,-22437.757069627973,8363.445571502685,3588,1267,49976.06,-67243.3,-0.012461,-0.00248,14441.64,14660.28,11740.88,5447.63,2405.67,2528.36,-160.1,272.43,-4841.43,-60569.67
20221216,62807.29,10000000.0,-10000000.0,0.00314,103051.64901194522,-37220.83605353309,3596,1263,-111337.16,174144.46,0.052698,-0.000249,-23597.57,-28225.36,-21847.79,-16486.43,-9040.98,-7486.12,-3053.01,396.8,16239.43,158931.83
20221219,-62421.89,10000000.0,-10000000.0,-0.003121,-16035.11737831078,-43488.30768067642,3570,1294,-241933.04,179511.15,-0.051329,-0.019175,-71282.99,-51955.88,-38617.77,-28368.99,-24597.39,-15842.45,-9032.92,1669.28,28077.8,150427.89
20221220,91842.3,10000000.0,-10000000.0,0.004592,114650.7349320601,-19592.688647228526,3582,1282,-11063.09,102905.39,0.08539,-0.010733,-1381.07,-1345.89,-341.05,489.49,-884.12,-3640.3,-2338.84,898.56,12613.23,90988.04
20221221,-3121.66,10000000.0,-10000000.0,-0.000156,25260.490421237853,-25193.097946181595,3585,1279,-85357.19,82235.53,6.5e-05,-0.001742,-24866.46,-19548.38,-14790.36,-12011.62,-7930.3,-2896.94,-1967.1,258.68,11600.82,72219.04
20221222,-51850.45,10000000.0,-10000000.0,-0.002593,-22743.416196283913,-25712.69032362586,3545,1320,-155396.06,103545.61,-0.045555,-0.004556,-43339.51,-31607.3,-28957.03,-19890.81,-14826.82,-9185.23,-5980.07,1469.83,20291.44,83569.4
20221223,84775.31,10000000.0,-10000000.0,0.004239,128312.55933746157,-39864.95840252584,3580,1286,-7970.96,92746.27,0.077939,-0.002804,348.97,101.09,-3349.55,942.96,-458.24,-2907.69,-1434.88,352.29,13335.47,81517.19
20221226,-119294.27,10000000.0,-10000000.0,-0.005965,-194819.4149580814,78579.42853562025,3545,1325,137149.16,-256443.42,-0.090145,0.006467,27314.02,34079.12,27226.33,20652.24,12860.56,8162.82,7007.98,-2200.38,-37413.36,-213929.32
20221227,-73823.37,10000000.0,-10000000.0,-0.003691,-85101.58183128959,16528.45659308156,3658,1216,33603.78,-107427.15,-0.052651,0.009788,1400.2,7386.41,6852.56,4562.03,6122.08,6272.24,2616.76,-1189.62,-9546.73,-93049.06
20221228,-46057.71,10000000.0,-10000000.0,-0.002303,-12658.822451421871,-30437.55017644342,3661,1217,-117407.73,71350.02,-0.03831,-0.002639,-30209.54,-27410.17,-19846.37,-15426.65,-10596.02,-7675.21,-4275.8,498.4,15194.03,56650.95
20221229,-46373.04,10000000.0,-10000000.0,-0.002319,-44660.311429437934,305.00525456004107,3650,1233,-37698.0,-8675.04,-0.042352,-0.004437,-4647.03,-8137.14,-5067.26,-6237.16,-6160.14,-4213.98,-2005.57,-125.13,4033.64,-11795.54
20221230,75752.07,10000000.0,-10000000.0,0.003788,73479.07767655514,5077.7659427185135,3637,1246,75851.07,-98.99,0.073662,0.005061,19023.46,15207.08,10630.38,10310.84,10429.63,6762.8,3999.16,34.83,-988.36,3147.03
20230103,-16513.2,10000000.0,-10000000.0,-0.000826,-63489.692747325265,49341.51562957341,3636,1253,220650.93,-237164.13,-0.013745,0.008822,59788.55,51833.17,38357.9,27873.42,19971.15,13030.51,9339.48,-1921.46,-28900.88,-203520.0
20230104,-33275.59,10000000.0,-10000000.0,-0.001664,-29142.75599061201,8417.423210967583,3596,1309,36724.16,-69999.75,-0.021078,0.002248,14741.77,6378.45,8290.26,5956.74,2670.29,2009.0,2145.0,-929.84,-6916.72,-55070.3
20230105,-73042.08,10000000.0,-10000000.0,-0.003652,-133545.59000062366,64139.86607105372,3616,1289,53976.84,-127018.92,-0.077822,0.010149,14933.54,15624.14,10996.15,6295.46,2930.95,2655.24,1844.03,-1105.79,-14141.34,-109438.1
20230106,-88129.36,10000000.0,-10000000.0,-0.004406,-85541.9889987784,-242.31059962444124,3624,1281,-29361.61,-58767.75,-0.082978,0.000767,-12061.41,-6293.44,1485.88,-2217.01,-3825.8,-3022.16,-2497.79,497.28,-2837.48,-55012.37
20230109,-525.54,10000000.0,-10000000.0,-2.6e-05,-9090.189062445957,11027.471608824122,3610,1296,60643.27,-61168.81,0.002082,0.005842,19199.29,10669.2,11630.02,9443.2,5153.78,3520.88,1654.76,-835.84,-7897.53,-50600.48
20230110,-55117.71,10000000.0,-10000000.0,-0.002756,-47839.38059142284,-647.673055825202,3649,1257,-24565.38,-30552.33,-0.055088,-0.002071,-7991.17,-3199.26,-2771.42,-1132.41,-2537.85,-3290.99,-1110.23,-314.12,-4088.45,-22051.16
20230111,58528.04,10000000.0,-10000000.0,0.002926,115658.52876561641,-53234.20272488039,3671,1235,-92530.24,151058.28,0.066608,-0.00242,-29689.39,-18042.63,-16999.53,-12322.09,-8205.65,-3572.0,-2035.42,521.53,9281.0,143488.5
20230112,40682.63,10000000.0,-10000000.0,0.002034,38575.03402384608,5035.4460618335,3668,1238,21743.03,18939.6,0.047219,0.00051,7500.12,5936.25,6536.86,3901.86,221.85,-854.41,-333.54,279.0,3031.36,17391.14
20230113,31618.33,10000000.0,-10000000.0,0.001581,27286.379972765193,7561.880041526441,3648,1258,44604.96,-12986.63,0.035948,0.01007,20669.47,7920.42,4364.71,2938.28,4416.1,3146.49,1928.01,-106.96,-1677.61,-8750.65
20230116,-40776.73,10000000.0,-10000000.0,-0.002039,-78641.79474599936,42035.30870733837,3645,1261,121339.17,-162115.9,-0.036641,0.010104,35208.2,28410.55,24124.55,16933.99,8217.98,5540.59,3867.41,-213.66,-10013.23,-148682.87
20230117,-106213.16,10000000.0,-10000000.0,-0.005311,-116840.14457909881,15476.721017988748,3654,1252,-23335.99,-82877.17,-0.110437,-0.001037,-13560.19,-3672.93,-1699.34,2276.7,-2555.59,-1665.2,-874.41,386.54,-819.38,-79179.63
20230118,83629.84,10000000.0,-10000000.0,0.004181,84372.53142228362,2268.012790713008,3643,1263,56100.99,27528.85,0.098986,5e-05,7743.49,19461.85,13145.85,6990.49,5054.42,2611.65,1998.41,99.49,-3146.66,32681.56
20230119,-15174.37,10000000.0,-10000000.0,-0.000759,-33928.62337711629,21084.044473905436,3631,1276,72022.24,-87196.61,-0.00787,0.004923,21596.99,18919.06,15447.19,8293.57,4291.04,2701.01,1474.67,0.42,-4472.95,-81095.57
20230120,99865.57,10000000.0,-10000000.0,0.004993,95033.84740902502,7519.842082364063,3612,1297,85064.4,14801.17,0.114301,0.007572,23127.28,17841.45,15246.69,12977.91,7035.99,6038.59,3503.35,-630.78,-4360.86,21774.08
20230130,56443.45,10000000.0,-10000000.0,0.002822,35951.83393528026,23260.00376489001,3619,1290,152903.47,-96460.02,0.047759,0.00138,44112.19,39492.89,28597.77,20508.8,11045.63,6718.73,3131.36,-1016.16,-12221.99,-81157.38
20230131,103697.03,10000000.0,-10000000.0,0.005185,122133.175394433,-13980.268406064453,3597,1312,29335.46,74361.57,0.092591,-0.004175,1309.47,3687.76,10373.78,6875.25,4101.89,2958.16,1326.66,-404.43,-543.56,78467.94
20230201,19457.94,10000000.0,-10000000.0,0.000973,-34990.187889087116,57936.09339520473,3615,1294,181820.42,-162362.48,0.020679,0.008985,60366.41,43240.64,29595.35,22623.33,14629.43,8381.42,3915.02,-1878.57,-18804.8,-139122.35
20230202,-18571.78,10000000.0,-10000000.0,-0.000929,-26127.127473364904,10727.120654527329,3625,1284,32470.68,-51042.47,-0.012278,0.000228,9979.86,12713.83,4112.95,4089.66,1712.96,439.35,371.57,-205.16,-5902.79,-42712.24
20230203,-18667.8,10000000.0,-10000000.0,-0.000933,-20096.12959894721,4764.556436251176,3640,1271,1073.38,-19741.18,-0.013742,-0.006776,2089.3,3041.87,-971.11,-123.04,-121.44,-1284.63,-467.69,195.34,-3891.52,-13798.64
20230206,100705.31,10000000.0,-10000000.0,0.005035,121503.94833322913,-18408.916758678504,3634,1277,-107.92,100813.23,0.086275,-0.007571,4023.62,3656.38,-3297.35,-1261.98,-2363.05,927.98,-912.76,333.27,4491.99,97496.92
20230207,48264.39,10000000.0,-10000000.0,0.002413,52134.4088119847,-858.8321007072591,3629,1282,69601.49,-21337.1,0.044257,0.002901,18037.33,13487.54,13423.45,10045.78,8229.02,3779.86,3310.07,-375.43,-7707.93,-10954.11
20230208,12953.92,10000000.0,-10000000.0,0.000648,27908.670720475642,-11094.659577210925,3624,1287,-35025.16,47979.08,0.014562,-0.004922,-8257.38,-5793.56,-4512.36,-4624.3,-4867.15,-3468.94,-2084.35,311.33,9236.98,40873.74
20230209,-33266.07,10000000.0,-10000000.0,-0.001663,-75163.29821777178,45248.52641478246,3595,1319,141567.73,-174833.8,-0.021233,0.011843,47521.53,31042.92,27830.6,18346.4,9197.87,5612.74,2813.68,-1620.7,-21538.14,-149121.67
20230210,87828.89,10000000.0,-10000000.0,0.004391,114707.82232534268,-21868.856493349856,3558,1358,1180.12,86648.77,0.075877,-0.002969,3909.76,-764.36,-595.72,-2521.03,773.16,1239.09,691.94,409.34,8085.06,81611.73
20230213,-14408.48,10000000.0,-10000000.0,-0.00072,-50209.85857098673,38503.08955352103,3580,1337,93280.15,-107688.62,-0.012743,0.007203,18845.23,26950.71,20337.17,12835.22,7769.75,4525.51,2850.51,-2032.64,-16444.68,-87343.55
20230214,56439.82,10000000.0,-10000000.0,0.002822,65669.32345613217,-5288.101999679988,3594,1323,14492.65,41947.17,0.065905,0.002778,-2345.56,7738.37,6299.02,2784.28,423.99,348.59,493.86,55.11,1222.92,43360.64
20230215,27496.4,10000000.0,-10000000.0,0.001375,22407.36104900342,7971.393384426887,3603,1314,58812.07,-31315.66,0.031747,-0.003884,41703.31,12568.91,1981.05,4156.76,1229.11,-1004.26,-763.07,49.84,-2402.88,-27140.0
20230216,28258.54,10000000.0,-10000000.0,0.001413,90383.39945537853,-59416.6722484254,3577,1339,-222444.75,250703.29,0.024567,-0.009591,-71989.39,-41334.99,-42593.54,-31618.17,-18360.16,-9434.37,-5682.05,2980.13,32157.45,216841.81
20230217,107794.05,10000000.0,-10000000.0,0.00539,141686.43592935512,-28897.593382694293,3469,1449,-49624.6,157418.65,0.103783,-0.007696,-33185.41,-3307.54,-3233.6,-4213.38,-2177.5,-747.27,-698.32,654.74,8267.0,151430.11
20230220,-27174.24,10000000.0,-10000000.0,-0.001359,-66423.21846678063,42278.75958183892,3480,1439,103699.15,-130873.39,-0.024554,0.020569,29042.29,19853.33,18025.27,18436.95,9840.05,6812.36,2649.93,-3478.59,-20894.83,-104431.2
20230221,93107.17,10000000.0,-10000000.0,0.004655,103456.4110367973,-6891.837586411857,3514,1406,43831.47,49275.7,0.116063,0.004919,4903.18,14859.89,10889.0,5303.66,4512.92,3120.51,1317.92,-1088.14,-2731.69,55477.33
20230222,9680.77,10000000.0,-10000000.0,0.000484,11036.1520508979,1059.151119547254,3504,1417,28071.03,-18390.26,0.013991,-0.00465,15807.92,5446.39,3398.12,3084.4,1376.87,-239.18,-9.3,-374.22,-1797.75,-14597.95
20230223,-22821.11,10000000.0,-10000000.0,-0.001141,-16381.660412418136,-3706.115694682907,3500,1422,-36573.94,13752.83,-0.022829,-0.001115,-16099.32,-8137.53,-5565.45,-3408.0,-1870.4,-350.61,-327.84,-94.09,1958.29,13807.18
20230224,51951.0,10000000.0,-10000000.0,0.002598,62648.100043401704,-6311.169760359073,3629,1294,-13142.29,65093.29,0.077359,-0.00618,-1655.81,-115.09,-4179.11,-2336.51,-1116.55,-1260.25,-696.82,820.48,6098.86,60777.73
20230227,-15754.8,10000000.0,-10000000.0,-0.000788,19262.134820323754,-31790.594472182933,3623,1301,-94998.78,79243.98,-0.01436,-0.002793,-30039.77,-23428.17,-15249.41,-11895.31,-6330.16,-3913.94,-2700.14,991.62,11070.51,68966.3
20230228,69558.07,10000000.0,-10000000.0,0.003478,51728.2871051917,21832.713302911143,3619,1305,113434.43,-43876.36,0.092497,0.006621,34857.57,27277.41,19638.16,14065.05,9774.63,5455.72,3378.91,-720.16,-8719.01,-31447.27
20230301,93020.88,10000000.0,-10000000.0,0.004651,74972.75376993386,21363.13735609234,3595,1330,108608.37,-15587.49,0.097843,0.009984,38787.35,23442.18,18189.05,12907.62,8995.7,4419.27,2781.35,-1101.8,-8058.44,-4026.39
20230302,87460.86,10000000.0,-10000000.0,0.004373,106218.6782520171,-14962.088408865675,3577,1350,-35449.51,122910.37,0.098592,-0.000511,-9057.32,-10921.26,-6617.58,-6287.55,-2155.58,1234.25,-341.55,817.42,9060.33,115525.43
20230303,39252.77,10000000.0,-10000000.0,0.001963,45486.248718261224,-2502.7851928043237,3587,1340,527.78,38724.99,0.044642,0.005358,10.47,939.55,-399.55,-1902.82,0.03,2074.77,905.93,304.74,6249.35,34801.0
20230306,-89466.1,10000000.0,-10000000.0,-0.004473,-110780.91774390673,24177.252772834385,3595,1332,12503.29,-101969.39,-0.087295,-0.001913,4063.61,3462.49,3222.54,2738.83,1714.27,-884.5,-698.18,-6.25,-3538.71,-96677.75
20230307,-21521.85,10000000.0,-10000000.0,-0.001076,29624.948692546342,-46920.44020442093,3626,1302,-224498.32,202976.47,-0.018691,-0.011116,-73937.61,-48882.95,-40194.55,-27816.85,-17641.87,-9648.03,-4618.63,2604.46,26691.74,176148.81
20230308,69907.92,10000000.0,-10000000.0,0.003495,50872.624091429156,21938.935768401425,3626,1302,120843.77,-50935.84,0.07026,-0.000563,51576.43,23521.07,17538.97,14697.94,8675.68,3920.65,1896.26,-558.54,-6853.9,-41602.99
20230309,9704.29,10000000.0,-10000000.0,0.000485,4658.1772433683145,7941.6407195313,3621,1307,35874.62,-26170.33,0.007527,-0.002179,17362.96,7322.52,5144.38,4180.57,1921.86,568.23,200.7,-55.51,1329.19,-25375.08
20230310,18090.81,10000000.0,-10000000.0,0.000905,41702.3663499407,-20121.364846316283,3615,1316,-111967.83,130058.63,0.020841,-0.014046,-24338.72,-22182.85,-21818.19,-17736.61,-12021.67,-7739.09,-4646.41,1608.22,16867.98,113588.34
20230313,-20702.49,10000000.0,-10000000.0,-0.001035,-31750.07629280336,14127.175379943594,3635,1297,11175.94,-31878.43,-0.014289,0.011956,-995.02,9437.92,403.27,-76.1,1122.37,1354.3,891.46,-555.8,-5791.14,-23414.16
20230314,-104382.27,10000000.0,-10000000.0,-0.005219,-84818.78332907414,-15343.960927076245,3599,1334,-128375.53,23993.26,-0.087112,-0.007154,-33822.61,-30315.66,-22999.01,-18184.03,-10983.69,-6667.42,-3586.22,767.1,13716.43,11912.36
20230315,164270.8,10000000.0,-10000000.0,0.008214,188110.64995599398,-20028.57563225107,3592,1342,96080.7,68190.1,0.157484,0.005547,15046.3,26981.81,21121.38,12322.1,11143.34,7306.93,3371.88,-659.39,-2597.75,74045.48
20230316,-14760.02,10000000.0,-10000000.0,-0.000738,32870.49726728792,-44818.14449268053,3567,1367,-157216.64,142456.62,-0.010765,-0.011162,-48412.75,-33153.96,-27158.76,-21648.63,-13307.84,-8298.73,-3988.37,2200.01,22317.63,119503.75
20230317,-1963.67,10000000.0,-10000000.0,-9.8e-05,-13007.964475924731,14034.328023802358,3559,1377,91667.96,-93631.64,0.000877,0.007331,48866.95,11827.01,11488.03,8574.66,5159.32,4710.42,2018.67,-1243.29,-7015.59,-83359.81
20230320,18980.3,10000000.0,-10000000.0,0.000949,35168.46183432536,-12281.971180393455,3580,1356,-27325.04,46305.34,0.019348,-0.00481,-3642.15,-9667.04,-4356.66,-2433.88,-1470.28,-3195.61,-1412.7,1153.74,4743.79,43167.28
20230321,80500.21,10000000.0,-10000000.0,0.004025,61971.43307564734,22561.3395847601,3642,1298,172118.4,-91618.19,0.080936,0.006411,58030.44,41680.37,28498.54,22400.92,12634.85,6953.69,2934.47,-1962.27,-18023.81,-68614.45
20230322,115454.87,10000000.0,-10000000.0,0.005773,114417.12331547246,4495.343410438189,3666,1276,94381.85,21073.02,0.105121,0.003101,50345.21,14513.1,11580.04,9346.31,5615.31,2884.98,1265.19,-285.07,-4217.05,27864.44
20230323,-22750.68,10000000.0,-10000000.0,-0.001138,-24089.61511963144,3914.723910500594,3671,1271,25015.23,-47765.91,-0.019168,0.0064,19815.19,5416.17,3785.83,-244.86,-1102.23,-1134.62,-641.5,152.4,1639.16,-47860.42
20230324,12711.99,10000000.0,-10000000.0,0.000636,13538.654691751773,2072.3389573064014,3683,1260,27576.23,-14864.23,0.014861,-0.006388,18916.25,4154.13,3584.81,3299.89,-696.16,-421.97,-134.48,237.09,1390.68,-14719.25
20230327,-44451.58,10000000.0,-10000000.0,-0.002223,-49491.45217954007,7573.8800037179535,3657,1286,8017.52,-52469.1,-0.032237,-0.004366,7078.58,6172.05,-86.08,-132.96,-699.44,-1630.81,-1697.65,-60.63,-2769.63,-48091.0
20230328,78713.75,10000000.0,-10000000.0,0.003936,102715.70632187121,-19669.370133840013,3655,1286,-95738.88,174452.63,0.06832,-0.001852,-54121.08,-10999.38,-8717.61,-8514.71,-5752.18,-4138.32,-1719.78,378.21,8424.73,168206.48
20230329,-121955.21,10000000.0,-10000000.0,-0.006098,-119935.41905117422,1436.0912035920337,3638,1303,-41680.3,-80274.91,-0.113463,-0.001639,-5524.49,-10036.98,-8432.49,-4487.33,-5335.98,-4395.46,-2012.43,193.87,2856.34,-81324.37
20230330,-78585.22,10000000.0,-10000000.0,-0.003929,-69971.16559240794,-5205.468462472025,3648,1296,-74045.69,-4539.53,-0.073423,0.006541,-40905.83,-10472.71,-12594.12,-4991.73,-2094.94,-1086.43,-717.21,-7.42,2245.45,-4551.69
20230331,25720.34,10000000.0,-10000000.0,0.001286,-2520.967112671853,31158.97998974617,3658,1286,119314.39,-93594.05,0.028292,0.003561,50621.17,23959.41,17283.61,14381.88,7261.79,4341.46,2227.32,-815.78,-8224.44,-82398.4
20230403,-131123.7,10000000.0,-10000000.0,-0.006556,-157906.67330880283,29473.334696905862,3660,1284,119790.08,-250913.78,-0.10598,0.007191,67646.14,19728.3,11487.7,8698.12,6624.37,3319.8,2976.19,-318.44,-11146.78,-237448.74
20230404,-28927.9,10000000.0,-10000000.0,-0.001446,-7231.4442217516535,-17824.955429864298,3662,1284,-71221.29,42293.39,-0.015688,0.004903,-3956.51,-13733.33,-21377.44,-14473.0,-10082.98,-3954.35,-2154.63,494.67,11020.94,33160.23
20230406,-125045.49,10000000.0,-10000000.0,-0.006252,-139885.39435428235,18108.732607530954,3639,1311,-7554.58,-117490.91,-0.083546,2.1e-05,6353.07,-1823.59,-2586.74,-4122.37,34.94,-2380.59,-1727.64,297.6,-2979.19,-112842.14
20230407,-28666.34,10000000.0,-10000000.0,-0.001433,-58047.47084485242,33445.52887202072,3637,1313,105431.61,-134097.95,-0.018994,0.004533,46919.87,23258.58,13105.6,9011.56,7764.69,3245.67,3181.31,-1042.35,-11081.19,-118965.69
20230410,93672.26,10000000.0,-10000000.0,0.004684,155442.65998177833,-58594.84426396259,3639,1313,-167679.06,261351.32,0.033969,-0.003693,-97237.98,-29660.2,-13043.69,-9576.22,-9288.02,-5227.41,-2432.44,827.69,7228.07,255258.0
20230411,2671.44,10000000.0,-10000000.0,0.000134,7055.042166424516,-1272.6075681716056,3656,1306,13053.19,-10381.74,0.005004,-0.000539,9148.38,-866.82,1180.18,1726.08,855.2,931.92,1113.46,-182.28,-2293.91,-5829.78
20230412,50594.33,10000000.0,-10000000.0,0.00253,40547.944766377266,12884.432788091981,3655,1307,131941.65,-81347.32,0.045478,0.004108,83860.2,16462.69,13946.51,7868.78,5791.07,3222.8,1470.73,-457.49,-3048.34,-75684.58
20230413,26163.39,10000000.0,-10000000.0,0.001308,48793.879364374036,-19913.184490576503,3701,1261,-86161.9,112325.29,0.024726,-0.00265,-66392.26,-6167.72,-4939.83,-5339.67,-2545.37,343.29,-146.47,50.79,3224.09,110793.84
20230414,-154577.52,10000000.0,-10000000.0,-0.007729,-163046.2610930594,11800.669038338558,3731,1231,32605.9,-187183.43,-0.13154,0.005963,18311.16,1189.17,3378.94,5573.08,3523.28,1043.67,687.59,-284.63,-6301.91,-178365.93
20230417,15876.45,10000000.0,-10000000.0,0.000794,33859.06407770197,-14799.117151948856,3728,1234,-40224.25,56100.7,0.015464,0.014217,-46146.94,-8323.07,4814.94,3142.52,2868.56,2364.11,1779.16,295.78,-1094.9,59359.78
20230418,-18644.26,10000000.0,-10000000.0,-0.000932,-859.4247390070741,-13717.263113393812,3707,1257,-82688.68,64044.42,-0.013302,0.002281,-44324.8,-10699.88,-10471.39,-7627.68,-4080.91,-2718.86,-1315.26,362.49,1173.85,65125.75
20230419,-64294.98,10000000.0,-10000000.0,-0.003215,-50418.52490001675,-11180.430271429475,3694,1272,-25186.77,-39108.21,-0.053248,-0.006838,3946.94,-9269.39,-6232.56,-4260.64,-3144.24,-3168.32,-1850.7,318.28,4258.78,-42197.11
